index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
7321,"she hits her head badly , and dies in the hospital a little later .",1,0.0076006301678717,roberta-mlm-loss,medium,0
7322,"at his request , she puts him to death to end his suffering and is subsequently charged with murder .",1,0.001268527819775,roberta-mlm-loss,easy,0
7326,"but when he discovers the lake is known as the home of a mythical creature , mac makes it his mission prove there's more to the myth than just legend .",1,0.4279190301895141,roberta-mlm-loss,hard,0
7328,"in a small southern american town , paul , who is known for having sexual relations with every girl in town , falls in love with his best friend's younger sister who is a virgin .",1,0.0006094184936955,roberta-mlm-loss,easy,0
7329,the din of advertising offering happiness through consumption is deafaning and sense and reason are quickly being discarded as relics of the 'old economy' .,1,0.2714141309261322,roberta-mlm-loss,hard,0
7331,"each spring in the little port town of beaufort , north carolina , landon carter remembers his senior year at beaufort high and jamie sullivan , the girl who changed his life .",1,0.0202137902379035,roberta-mlm-loss,medium,0
7332,"the search takes the family to strife-torn sri lanka , where amudha comes face-to-face with reality , and reconciles herself to it .",1,0.1005905792117118,roberta-mlm-loss,hard,0
7334,"by providing a dynamic expression of the struggles and celebrations of the expatriate lifestyle , leela has the potential to be a crossover film - popular among expatriate south asians and mainstream english speaking audiences the world over .",1,0.0263991467654705,roberta-mlm-loss,medium,0
7336,"on the way there , he sees a sports car that just hit a tree .",1,0.0019712781067937,roberta-mlm-loss,easy,0
7341,"in spite of his incarceration , west has been continuing his re-animation research , using rats and mice for subjects , and electrocuting them with a special jerry-rigged apparatus .",1,0.3389039635658264,roberta-mlm-loss,hard,0
7369,a mobster's wife is forced to confront her dark side when her young child is kidnapped and held for ransom .,1,0.0029360444750636,roberta-mlm-loss,easy,0
7370,"a broad stylistic combination of cinema verit&#233 ; and magic realism , the film follows emile's life as he tries to reconnect with his last remaining relation nada .",1,0.0886216014623642,roberta-mlm-loss,hard,0
7387,"seducing ben is only beginning ; she becomes his biggest "" fan "" and most unexpected nightmare , as her obsessions quickly spiral out of control into betrayal , madness and , ultimately , murder .",1,0.3026654720306396,roberta-mlm-loss,hard,0
7391,"the story remarks the difference between social classes in mexico city , and their characters risk everything just to save their love .",1,0.4981784522533417,roberta-mlm-loss,hard,0
7392,the only thing that matters for him is break dancing .,1,0.0025055347941815,roberta-mlm-loss,easy,0
7399,"his songs were once well thought of , but the music business clearly has changed .",1,0.0138017376884818,roberta-mlm-loss,medium,0
7401,lucy is a theater student at the city university .,1,0.0341414585709571,roberta-mlm-loss,medium,0
7402,"but when de niro finds out the woman has been targeted for murder , he and his agoraphobic roommate are forced to leave the apartment ( after six years ) to save her life .",1,0.0029478860087692,roberta-mlm-loss,easy,0
7407,a film about a modern-day shaman and his young disciple in rural vermont .,1,0.003303374396637,roberta-mlm-loss,easy,0
7415,"set 10 years after the events in "" the phantom menace "" .",1,0.0342623144388198,roberta-mlm-loss,medium,0
7420,"during quinn's surveillance of tasha , planning for the perfect moment to make his kill , he becomes infatuated with her beauty and pure innocence .",1,0.0026131267659366,roberta-mlm-loss,easy,0
7422,"reapers , a new breed of vampire that feed off humans and vampires , emerge with plans for world domination and blade must team with the bloodpack , an elite team of vampire warriors specifically trained to hunt him , in order to defeat this new menace .",1,0.2794216275215149,roberta-mlm-loss,hard,0
7428,what if fate intervened and hitler was forced into hiding in post-war london ?,1,0.0763015300035476,roberta-mlm-loss,medium,0
7429,detective kang goes about his new job buoyantly and enthusiastically .,1,0.0015612101415172,roberta-mlm-loss,easy,0
7430,but will's drive for the brass ring hits a last-minute obstacle when his mistress suddenly vanishes - with the capital for his latest plans for expansion .,1,0.3822860717773437,roberta-mlm-loss,hard,0
7431,"as his clients become more frantic and demanding , ray begins to unravel , questioning the morality of his profession .",1,0.8454529643058777,roberta-mlm-loss,hard,0
7433,"the attorney leaves the scene of the accident and strands the salesman , causing him to miss his custody hearing .",1,0.0554445087909698,roberta-mlm-loss,medium,0
7435,he blows her off at every opportunity to cuddle with flight attendants .,1,0.001020053285174,roberta-mlm-loss,easy,0
7440,but hamilton high is about to become an all too real battleground when a well-organized group of killers armed with automatic weapons and explosives invade the supposedly deserted school after hours to use it as an operating base for meticulously planned armored car robbery .,1,0.0285177621990442,roberta-mlm-loss,medium,0
7447,"documentary feature about the traditional viennese cinema "" bellaria "" , which is specialised in german cinema from the 20s , 30s and 40s and its regular customers , whose idols are stars like zarah leander or karl sch&#246 ; nb&#246 ; ck .",1,0.142219603061676,roberta-mlm-loss,hard,0
7451,the dea finally convinces the chinese military that robert may be of more help to them outside jail by leading them to the real smugglers .,1,0.0401609688997268,roberta-mlm-loss,medium,0
7452,"nora is not interested in foreign political smalltalk , she is after government secrets .",1,0.0090340990573167,roberta-mlm-loss,medium,0
7453,"penny's love for her partner , taxi-driver phil , has run dry .",1,0.0065746046602725,roberta-mlm-loss,medium,0
7454,"james clayton ( farrell ) might not have the attitude of a typical recruit , but he is one of the smartest graduating seniors in the country - and he's just the person that walter burke ( pacino ) wants in the agency .",1,0.1171862035989761,roberta-mlm-loss,hard,0
7456,bob dobalina is an award-winning copywriter who really wants to be a screenwriter .,1,0.0336847864091396,roberta-mlm-loss,medium,0
7458,"in the meantime , the british forces , back at the encampment , march off to meet the american forces for a grand battle , which will rage for hours .",1,0.0017975836526602,roberta-mlm-loss,easy,0
7459,"at the end a 50-foot high , neon-lit , wooden effigy is burned , igniting a wild , tribal , all-night celebration .",1,0.0007903717923909,roberta-mlm-loss,easy,0
7462,"on the train home from chauncey academy for the thanksgiving weekend , oscar confides in his best friend that he has plans for this vacation--he will win the heart of his true love .",1,0.0037696298677474,roberta-mlm-loss,easy,0
7468,"she's a troubled young woman who takes off on a journey with a hitchhiker after a strange , fateful encounter on a new york street .",1,0.1758788526058197,roberta-mlm-loss,hard,0
7472,"a young man named owen , who can't get over his would-be fiancee and now ex-girlfriend , chloe , who moved to los angeles to become a tv star , finally falls in love with nadine , the girl who would've been their maid of honor .",1,0.0023503273259848,roberta-mlm-loss,easy,0
7476,"the film "" mnemosyne "" is based on the ancient poem "" thunder , perfect mind "" , a visual journey of the human race , exploring where we have been and what we can become .",1,0.1921149492263794,roberta-mlm-loss,hard,0
7479,no dogs is a cool metaphor with a twist .,1,0.1295855343341827,roberta-mlm-loss,hard,0
7492,"the story of ned kelly , who formed the notorious kelly gang with his brother dan and two other men .",1,0.0011352492729201,roberta-mlm-loss,easy,0
7498,the only way to find out though what really happened is to enter the site itself . . .,1,0.0015847433824092,roberta-mlm-loss,easy,0
7500,a chained to a rock finnish sniper-kamikadze wille managed to set himself free .,1,0.0106671769171953,roberta-mlm-loss,medium,0
7507,a girl at a southern baptist high school finds that her pregnancy makes her an outcast .,1,0.0025041059125214,roberta-mlm-loss,easy,0
7508,"as the story unfolds , blake realizes that the master seduces young devotees including melinda and ariel into ritualistic acts of sex .",1,0.0149955665692687,roberta-mlm-loss,medium,0
7516,"now , in the twilight of his life , emile shapes the final chapters of his mental autobiography .",1,0.1156416088342666,roberta-mlm-loss,hard,0
7523,as beacons of individuality in a sea of government conformity they represent freedom for those who own them .,1,0.0013616873184219,roberta-mlm-loss,easy,0
7527,they lie in bed but all his advances are instantly rejected by a progressively more nervous ana .,1,0.3137750923633575,roberta-mlm-loss,hard,0
7528,little does caroline realize that this delicious parisian beauty is a modern-day vampire looking for vunerable victims .,1,0.1301877647638321,roberta-mlm-loss,hard,0
7530,we follow the wacky exploits of the town's inhabitants from sassy saloon girls and amazonian behemoth parrots to hypnotist dentists and 400-pound tooth fairies .,1,0.004016047809273,roberta-mlm-loss,easy,0
7532,"five men and women race against time ( and sometimes their own knack for self-sabotage ) to save the consummate southern , rowdy group house from the academic upper crust and a vindictive sorority .",1,0.1625679284334182,roberta-mlm-loss,hard,0
7540,"he gets fired , beaten up , and so on .",1,0.0028846904169768,roberta-mlm-loss,easy,0
7546,"harboring a secret , john guides angela to a shocking realization that will uncover the past .",1,0.0037377185653895,roberta-mlm-loss,easy,0
7547,they are five cinderellas in search of prince charming and a new chance in life .,1,0.0068252412602305,roberta-mlm-loss,medium,0
7549,a unique and irreverent look at new york's cubicle filled sweatshops .,1,0.0008363360539078,roberta-mlm-loss,easy,0
7553,"awash with melancholy and disillusionment , it's a tall task to love hong kong .",1,0.121830977499485,roberta-mlm-loss,hard,0
7554,matt ( patrick muldoon ) is haunted by the death of a girl from a car accident he caused years ago .,1,0.053044993430376,roberta-mlm-loss,medium,0
7556,"along the way , ash continues to mature into the unstoppable pok&#233 ; mon trainer he will become in the future .",1,0.2258791923522949,roberta-mlm-loss,hard,0
7568,"one day , lilja falls in love with andrej .",1,0.0019593299366533,roberta-mlm-loss,easy,0
7569,"he is a gentle , philosophical guy , and she works on the checkout at a supermarket .",1,0.0056831464171409,roberta-mlm-loss,medium,0
7573,"besides being performers , they are also political activists - in aids awareness , anti-gay violence , the sex workers movement and the struggle against the extreme right and racism .",1,0.4400516748428345,roberta-mlm-loss,hard,0
7576,susie resorts to these to become the most beautiful woman in the world .,1,0.0410493947565555,roberta-mlm-loss,medium,0
7586,matters are complicated still further when beckinsale finds herself falling in love with oldman's character .,1,0.6978890299797058,roberta-mlm-loss,hard,0
7588,it's up to an undercover fbi agent to stop him before it's too late .,1,0.0027690248098224,roberta-mlm-loss,easy,0
7591,"enter sonia kapoor , the daughter of the 10th richest man in the world .",1,0.7456097602844238,roberta-mlm-loss,hard,0
7592,the film explores the cultural differences between a north american mother and a mexican father in the face of death .,1,0.0036543309688568,roberta-mlm-loss,easy,0
7595,the director films a story of an immigrant actor who struggles with his religious and sexual identity in the new land .,1,0.0340518616139888,roberta-mlm-loss,medium,0
7597,a friendship without a future is the only friendship possible for these two men .,1,0.002203449839726,roberta-mlm-loss,easy,0
7598,"the story is set during the american revolution in the late 1700's , when america fought for it's independence from britain .",1,0.0019052948337048,roberta-mlm-loss,easy,0
7609,"after chance brings them together they create , 'searching for mr right . com , "" a web site to locate husbands for marie and liz .",1,0.3092437982559204,roberta-mlm-loss,hard,0
7611,while lying in the middle of those flowers he devotes to his yearning for love .,1,0.0084321862086653,roberta-mlm-loss,medium,0
7612,"biography of brazilian actress odete lara , a sex symbol in theater , television , music , and cinema .",1,0.0711700320243835,roberta-mlm-loss,medium,0
7619,"julian , a young heroin addict tattoos a ouija board on his back to communicate with a spirit he has known .",1,0.0096897715702652,roberta-mlm-loss,medium,0
7621,"based on the edgar allen poe short story , "" the facts in the case of m . valdemar , "" comedy revolves around a doctor who convinces a dying man's family to allow him to put the man in a trance as he takes his final breaths .",1,0.0810951963067054,roberta-mlm-loss,medium,0
7626,"during a climbing trip to kullen in sweden , charlotte is inches from falling to her death . teis",1,0.0060960445553064,roberta-mlm-loss,medium,0
7627,he soon realizes that he is being hunted and takes off with marie on a search to find out who he is and why he is being hunted .,1,0.0014419391518458,roberta-mlm-loss,easy,0
7632,"the grandfather teaches the boy a small lesson about growing up , while the boy helps the grandfather , a holocaust survivor , open up and tell his story , for the first time .",1,0.0008014661143533,roberta-mlm-loss,easy,0
7635,"scientific ambition turns deadly , however , when the creature escapes and begins savagely stalking its prey - the human race .",1,0.7308586835861206,roberta-mlm-loss,hard,0
7637,"but the day he does , he pulls one last detention duty with the toughest kids in the school .",1,0.0096118794754147,roberta-mlm-loss,medium,0
7652,the documentary also describes the deployment era of the regulus submarines ( 1958-1964 ) .,1,0.8282318711280823,roberta-mlm-loss,hard,0
7654,"the crew traveled with the band to their homes in obninsk , russia and to their music conservatories in moscow , documenting how these two girls and five boys became so adept at playing american country music .",1,0.0025240655522793,roberta-mlm-loss,easy,0
7659,they have one request - their bosses head on a plate .,1,0.0121539263054728,roberta-mlm-loss,medium,0
7662,"oh yes , and there are no rules in the game .",1,0.002531319623813,roberta-mlm-loss,easy,0
7671,blueberry is stationed in the little town of palomito as sheriff .,1,0.4690213501453399,roberta-mlm-loss,hard,0
7684,one thing led to another until she ended up giving her virginity not knowing that he made a bet with his friends .,1,0.0006629036506637,roberta-mlm-loss,easy,0
7685,"convinced that peter is tracking her , she turns to them for help .",1,0.0024207779206335,roberta-mlm-loss,easy,0
7686,"vesa , a 16-year old bulgarian girl , cannot speak .",1,0.6540858149528503,roberta-mlm-loss,hard,0
7692,he is under the impression that rupi is dead .,1,0.0013266798341646,roberta-mlm-loss,easy,0
7704,"unfortunately for them , sarah's parents send sarah's ex-boyfriend peter prentis ( played by christian kane ) to break up the happy marriage .",1,0.0084110526368021,roberta-mlm-loss,medium,0
7705,"they've known each other since they met as children , when both discovered hip-hop for the first time .",1,0.0034997158218175,roberta-mlm-loss,easy,0
7706,it was filmed above and below water over a two-year period .,1,0.0063459859229624,roberta-mlm-loss,medium,0
7711,"fred , daphne , velma , shaggy and scooby soon realize that they cannot solve this mystery without help from each other .",1,0.0023131782654672,roberta-mlm-loss,easy,0
7714,"especially one girl , isa , has to choose between two boys who are fighting against each other .",1,0.3069670498371124,roberta-mlm-loss,hard,0
7722,they are known as masters of the runaway art .,1,1.2675962448120115,roberta-mlm-loss,hard,0
7723,"but when his feelings for the decidedly unavailable ricki begin to grow , and he actually becomes concerned for brian , tough guy gigli begins to transform into an actual human being . . . which",1,0.352670818567276,roberta-mlm-loss,hard,0
7726,things go from bad to worse for the drummer when it comes to his attention that he is being hunted down for execution as a deserter .,1,0.0031569392886012,roberta-mlm-loss,easy,0
7728,"jack ( samuel l . jackson ) finds himself being held hostage while the criminals decide what to do with him , and the leader's beautiful girlfriend , erin ( milla jovovich ) , is left alone to watch jack .",1,0.0079422770068049,roberta-mlm-loss,medium,0
7734,he has to rescue them and save new york city from an imminent nuclear terrorist act .,1,0.0020193881355226,roberta-mlm-loss,easy,0
7735,they can not give her an explanation for these dreams .,1,0.0031534330919384,roberta-mlm-loss,easy,0
7736,"in order to help and protect , asterix and obelix accompany the old druid on his journey to egypt .",1,0.0022249668836593,roberta-mlm-loss,easy,0
7740,he is visited by a house-elf named dobby and warned not to go back to hogwarts .,1,0.0506208054721355,roberta-mlm-loss,medium,0
7741,disillusioned and with no money the secret knight joins the crusaders and embarks on new adventures .,1,0.0024507348425686,roberta-mlm-loss,easy,0
7743,the film is a coming-of-age story and also a dark comedy .,1,0.0018269913271069,roberta-mlm-loss,easy,0
7745,"he has come back to visit his mother's grave ( somehow he missed her funeral by just one day ) ; but instead he finds himself in an all too familiar place , a bar .",1,0.0008214574190787,roberta-mlm-loss,easy,0
7749,"however , she got more than what she bargained for when she realised she could even see ghosts .",1,0.0047767315991222,roberta-mlm-loss,easy,0
7758,"this may be the last chance that these stories may be documented , for unlike film and television , live theatre exists only in the memories of those who were there watching , or more importantly , creating this magic .",1,0.0016163714462891,roberta-mlm-loss,easy,0
7766,this test does not measure a persons aptitude at reading writing or arithmetic .,1,0.0026488148141652,roberta-mlm-loss,easy,0
7767,"the story unveils three high school seniors who dress and live by the philosophy of "" goth , "" good friends and great rebels : digger , noisy , and dvd .",1,0.1606554090976715,roberta-mlm-loss,hard,0
7780,"when he unexpectedly leaves for a week to go skiing with his wife , lillian is dragged out on the town by her best friend , andrea .",1,0.0117211081087589,roberta-mlm-loss,medium,0
7781,barry egan ( adam sandler ) is a small business owner with seven sisters whose abuse has kept him alone and unable to fall in love .,1,0.0031889972742646,roberta-mlm-loss,easy,0
7783,now a chinese guy throws a monkey wrench into their plans .,1,0.0012111655669286,roberta-mlm-loss,easy,0
7787,austrian small time crook johnny pichler meets a dubious 'businessman' at the slovak border to hand over a wad of cash .,1,0.0013642511330544,roberta-mlm-loss,easy,0
7802,"special agent rachel anderson is charged with protecting a key witness , richard harper .",1,0.0083384970203042,roberta-mlm-loss,medium,0
7807,katie's father's injury comes back to haunt him and he finds himself paralyzed from the neck down .,1,0.3271309435367584,roberta-mlm-loss,hard,0
7809,those who score well are recruited into a secret paramilitary academy .,1,0.0010935427853837,roberta-mlm-loss,easy,0
7813,"ever notice the similarities between steve "" the crocodile hunter "" irwin and boba fett ?",1,0.0172572061419487,roberta-mlm-loss,medium,0
7815,"she's helped along in that process by betsy wright ( pamela gordon ) , a misanthropic dog-walker in need of help with her business and struggling with her own dark past .",1,0.0021161674521863,roberta-mlm-loss,easy,0
7831,the filmmakers expose this delightfully deranged cult by capturing the daily lives of its members .,1,0.0019626421853899,roberta-mlm-loss,easy,0
7834,"an interview with rick rescorla , head of security for morgan stanley dean witter , filmed in his office on the 44th floor of the world trade center in 1998 .",1,0.4608761370182037,roberta-mlm-loss,hard,0
7835,"a filmmaker , fascinated by the power of the camera and obsessed with the theories of russian film pioneer dziga vertov , decides to get a camera eye to replace the real eye he lost as a child .",1,0.1635399013757705,roberta-mlm-loss,hard,0
7838,rebecca falls in love with lukas and soon feels more comfortable in the commune than she does at home .,1,0.0010513031156733,roberta-mlm-loss,easy,0
7849,"going from worst to first , the team makes it to state , and jim is forced to live up to his end of the deal .",1,0.0223084967583417,roberta-mlm-loss,medium,0
7850,"the two jedi are then sent on two different missions , anakin is sent to naboo with padme and obi-wan is sent to the planet of kamino where he will investigate the assassination attempts .",1,0.0071578253991901,roberta-mlm-loss,medium,0
7858,"short stories revolving around a bar and a hotel in recife , unveil a mosaic of exotic characters living in the brazilian underground : a butcher married with an evangelical woman , a necrophile in love with a bar owner , a transvestite , and many others .",1,0.1797425001859665,roberta-mlm-loss,hard,0
7861,an alcoholic ex-school teacher takes a job watching security cameras in the same house .,1,0.0023229306098073,roberta-mlm-loss,easy,0
7863,"set in hounslow , west london and hamburg , the film follows two 18 year olds with their hearts set on a future in professional soccer .",1,0.0030692834407091,roberta-mlm-loss,easy,0
7873,ryan plays a lonely new york woman who discovers the darker side of passion after becoming involved with a tough homicide detective who is investigating a series of murders in her neighborhood .,1,0.2930384874343872,roberta-mlm-loss,hard,0
7877,"with no job possibilities on the horizon , the two dads open their own day care facility , "" daddy day care "" , and employ some fairly unconventional and sidesplitting methods of caring for children .",1,0.0308080967515707,roberta-mlm-loss,medium,0
7882,"when starla figures out that genevieve deliberately set it up by giving her bad tutoring to fail all those classes , she begins an all-out personal war against genevieve to take back her social life .",1,0.1353423148393631,roberta-mlm-loss,hard,0
7884,"a series of surprise events further obstructs their relationship , but tobias perseveres .",1,0.2027979344129562,roberta-mlm-loss,hard,0
7887,"so when charlie sees mallory with her new boyfriend , curtis , he goes a bit mad .",1,0.2179073840379715,roberta-mlm-loss,hard,0
7892,"the two friends devise a plan to dress up in drag , commit a minor felony , get caught and then sent to the same prison in order to retrievie the ticket .",1,0.0916168913245201,roberta-mlm-loss,hard,0
7897,an aging yakuza returns to the park where he used to meet his long-lost girlfriend .,1,0.0014816774055361,roberta-mlm-loss,easy,0
7900,"ever since her new neighbor , mr . mackenheim , the former ruler of a distant alien planet , moved in , all the cats in the neighborhood have been disappearing .",1,0.0032908036373555,roberta-mlm-loss,easy,0
7904,"meet the razor eaters : five motivated , pissed-off young men who've launched an anarchistic crime spree against melbourne , capturing all their deeds on home video .",1,0.006718554534018,roberta-mlm-loss,medium,0
7905,"tragedy strikes , and eve learns her childhood friend arman is killed in armenia , transforming her dreams to nightmares .",1,0.1084605380892753,roberta-mlm-loss,hard,0
7909,"a go ! ! ! "" and the paper is dated with the year 2003 .",1,0.026849253103137,roberta-mlm-loss,medium,0
7910,"when his affair with a young troubled janitor ( kidman ) is uncovered , the secret silk had harbored for over fifty years from his wife , his children and colleague , writer nathan zuckerman , fast explodes in a conflagration of devastating consequences .",1,0.42034912109375,roberta-mlm-loss,hard,0
7916,the two play a high-stakes game of pool which ends in a huge debt owed to joe and soon johnny finds that his brother is in jail for trying to steal the money he owes .,1,0.0025261531118303,roberta-mlm-loss,easy,0
7917,they carry out a sentence pronounced by rule of law .,1,0.0182765200734138,roberta-mlm-loss,medium,0
7928,"johnathan accepts and learns the ropes of rollerball : the players are on rollerblades , trying to bring a heavy metal ball into a high goal .",1,0.05152003839612,roberta-mlm-loss,medium,0
7934,"eddie is a "" normal "" dad , who loves life , his job and most of all family .",1,0.0047931154258549,roberta-mlm-loss,easy,0
7935,"although a sympathetic judge assures desmond that when his financial situation reverses , he will be able to get his children back ; money is hard to come by .",1,0.3602201342582702,roberta-mlm-loss,hard,0
7941,"joanna , a young wife and mother , moves from manhattan to the upper-class suburb of stepford , connecticut .",1,0.0699168071150779,roberta-mlm-loss,medium,0
7944,"life , love , and the fear of failing . . .",1,0.004198407754302,roberta-mlm-loss,easy,0
7948,many years have passed since the secret knight avenged his family by slaying the evil knight .,1,0.0044187782332301,roberta-mlm-loss,easy,0
7949,"the one obstacle he isn't expecting is the screenwriter's assistant , screenwriter 4 . 0's animated helper who's annoyed bob left her to sit around so long .",1,0.5240823030471802,roberta-mlm-loss,hard,0
7951,"can the elderly and feeble mccaleb , who had intended to spend his retirement living on his boat in the los angeles harbor , and who can't drive , and has to nap regularly , muster up the endurance to find the killer ?",1,0.0047767348587512,roberta-mlm-loss,easy,0
7954,"after he's dumped on valentine's day by mallory , his girlfriend of three years , charlie finds himself obsessed and unable to live a normal life without her .",1,0.1668946593999862,roberta-mlm-loss,hard,0
7960,and then the teenage kim arrives out of the blue looking for shelter and work - but what is she trying to hide ?,1,0.0022828849032521,roberta-mlm-loss,easy,0
7968,tong is sent back to fetch some things for devlin and unknowingly tries on devlin's tuxedo and finds that it gives extraordinary powers to anyone that dons the suit .,1,0.0018349736928939,roberta-mlm-loss,easy,0
7972,"in the meantime , she has had a little love affair with a young man from the village , found a girlfriend from her childhood days , swum in the sea , and found a way to live in peace with her melancholic memories .",1,0.0021402470301836,roberta-mlm-loss,easy,0
7973,"arcangel and his son travel to hometown , the familiy house looks abandoned , only isabel , a misterious old woman , is there .",1,0.1163806393742561,roberta-mlm-loss,hard,0
7975,he has no life ( lives at home with his mother ) and no reason to live .,1,0.0010881649795919,roberta-mlm-loss,easy,0
7981,philippa is arrested and questioned about her ( supposedly terroristic ) motives .,1,0.0029708473011851,roberta-mlm-loss,easy,0
7983,the best laid plans of hung-over boys meet a florist with a cricket bat in this morning after adventure resulting in an unexpected outcome for all .,1,0.1687694191932678,roberta-mlm-loss,hard,0
7986,it is as if he has suddenly discovered his love of fatherhood .,1,0.0005518303951248,roberta-mlm-loss,easy,0
7987,"after his wife is murdered , karl loses his fire and disappears into underground munich .",1,0.143914446234703,roberta-mlm-loss,hard,0
7988,"her lover , a psychiatrist twice her age , becomes twisted in sarah's sordid plot to kill her husband for his large inheritance .",1,0.0917616486549377,roberta-mlm-loss,hard,0
7991,"eventually , he builds a successful career as a us attorney .",1,1.111602544784546,roberta-mlm-loss,hard,0
7994,"at charlotte's insistence , pally's half-brother ray pays pally a visit and suggests he buy a race horse to cheer up .",1,0.2661283612251282,roberta-mlm-loss,hard,0
7995,ralph's the kind of guy the nerds stole lunch money from .,1,0.0229892134666442,roberta-mlm-loss,medium,0
8007,"it helps in establishing connections , for instance between the strangely german kulturfilm and the film avant-garde of la sarraz .",1,0.4656310379505157,roberta-mlm-loss,hard,0
8014,hassan ii busc&#243 ; el momento preciso para organizar la verbenesca &#171 ; marcha verde&#187 ; que colocaba a nuestro ej&#233 ; rcito ante una disyuntiva grav&#237 ; sima .,1,0.2283905744552612,roberta-mlm-loss,hard,0
8017,"watch as superfag with the help of his zany superfriends , taco chick and salsa girl , the incredible dyke , the bionic old lady , supermomma , disco diva , the wonder trannies and many more , fight against the evil fiend , professor peckerhead who attempts to rid the world of homosexuality forever !",1,0.1338370442390442,roberta-mlm-loss,hard,0
8018,"the killer is getting closer , revealing more and more of his madness .",1,0.0017120422562584,roberta-mlm-loss,easy,0
8023,but it seems they are brought back as one for more than just solving a case .,1,0.002309504430741,roberta-mlm-loss,easy,0
8026,"to escape their troubles and find women , they book a trip on board a cruise-liner , unaware the travel agent has just played a horrid trick on them in retaliation for nick offending his secret gay lover .",1,0.3156956136226654,roberta-mlm-loss,hard,0
8042,a man ( jason lee ) turns to a life of crime to pay for his niece's ( linda cardellini ) tuition for her first year at a prestigious university .,1,0.0013492187717929,roberta-mlm-loss,easy,0
8054,ted runs next door to attest his true feelings for the only woman he could ever love - and sure enough - it works !,1,1.1817530393600464,roberta-mlm-loss,hard,0
8057,"salvagers discover the antonia graza , an italian luxury liner with a dark secret .",1,0.1920432597398758,roberta-mlm-loss,hard,0
8076,"when lucy discovers jack is from the neighborhood she grew up in , she is determined to learn how this man could fall from the comfort of suburbia to living on the streets .",1,0.0267031397670507,roberta-mlm-loss,medium,0
8079,these three girls are part of what is referred to today as the 'stolen generations . ',1,0.0394440777599811,roberta-mlm-loss,medium,0
8081,"she - pert , forward , a ball of fire - has just thrown her mobile away after an angry tete-a-tete with her ( ex- ) boyfriend .",1,0.1681028008460998,roberta-mlm-loss,hard,0
8082,"ziyad repeatedly reassures her of his undying love , but family and social pressure , particularly his evil , meddling mother , gradually poison their happy relationship until the love , enthusiasm and humour of their early days soon take a tragic turn .",1,0.1449301093816757,roberta-mlm-loss,hard,0
8084,but cousin roberto isn't the tough guy they'd expected .,1,0.0045842258259654,roberta-mlm-loss,easy,0
8085,what better place for a writer to pick up a girl ?,1,0.0008397822384722,roberta-mlm-loss,easy,0
8088,"at dinner , his father asks him about his new telescope .",1,0.0016482798382639,roberta-mlm-loss,easy,0
8090,"frustrated with the official investigation and haunted by the thought that the man responsible for murdering his family might never be brought to justice , brewer takes matters into his own hands and tracks his quarry ultimately to colombia .",1,0.4662132263183594,roberta-mlm-loss,hard,0
8098,"our america is the true story of two bright and ambitious chicago teenagers who , living in one of the worst inner-city neighborhoods in the country , get a chance to become reporters for npr .",1,0.0031977703329175,roberta-mlm-loss,easy,0
8101,"isabel ( rica ) and clara ( maui ) , two childhood friends separated by fate .",1,0.0019114766037091,roberta-mlm-loss,easy,0
8109,his odyssey finally leads him onto a theatre stage .,1,0.0038080459926277,roberta-mlm-loss,easy,0
8111,"for escape he paints the visions that haunt him , while eleanor sends all of his hard earned money to a seedy tele-evangelist .",1,0.3666893243789673,roberta-mlm-loss,hard,0
8113,"in the bank vault the young man discovers his name , jason bourne .",1,0.0024087077472358,roberta-mlm-loss,easy,0
8118,this temporary city is the 6th largest in nevada .,1,0.1399194300174713,roberta-mlm-loss,hard,0
8124,"set in a future britain , this black comedy revolves around one day in the life of a drug dealer .",1,0.0007172495825216,roberta-mlm-loss,easy,0
8130,"the master rescues melinda ( jennie dallery ) , a gang-banger on the run ; blake ( jeff sauber ) , a failed young artist ; and ariel ( shannon morris ) , teen hooker ; and brings them to his shelter along with other social rejects .",1,0.1383882611989975,roberta-mlm-loss,hard,0
8131,a man ( phillipe ) awakens in a hospital not recalling the last two years as he begins to find out things from his past he discovers his ability to move from the year 2002 to the year 1999 .,1,0.0080410316586494,roberta-mlm-loss,medium,0
8139,"as they each play out their own con , the line between rescuer and executioner , betrayer and martyr become blurred and they must learn to trust each other in order to survive .",1,0.1889307498931884,roberta-mlm-loss,hard,0
8142,secrets of robert's past start to emerge as he unleashes his awesome martial arts fighting abilities to defend himself and his wife .,1,0.0008216578862629,roberta-mlm-loss,easy,0
8146,"she's a brilliant lawyer with a sharp , strategic mind .",1,0.0165304336696863,roberta-mlm-loss,medium,0
8149,"the human stain is the story of coleman silk ( hopkins ) , a classics professor with a terrible secret that is about to shatter his life in a small new england town .",1,0.427801638841629,roberta-mlm-loss,hard,0
8150,"he falls in love with a village girl , ayu , who has just arrived in the city after being betrayed by her boyfriend .",1,0.2780661880970001,roberta-mlm-loss,hard,0
8157,"a year later , strange things start to happen , as each person that was connected to the hit and run incident is being killed . . . one",1,0.1906028091907501,roberta-mlm-loss,hard,0
8160,"madison , the "" new girl in town , "" quickly sets her sights on the impressionable ben .",1,0.405728667974472,roberta-mlm-loss,hard,0
8162,her plan is to control the information infrastructure of the world .,1,0.0038403293583542,roberta-mlm-loss,easy,0
