index,text,score,difficulty_score,difficulty_strategy,difficulty
8483,if you grew up on scooby -- you'll love this movie . matthew lillard is born to play shaggy !,1,0.0028578953351825476,roberta-mlm-loss,easy
8484,intimate and panoramic .,1,0.0019687539897859097,roberta-mlm-loss,easy
8485,"though filmed partly in canada , paid in full has clever ways of capturing inner-city life during the reagan years .",1,0.5309355854988098,roberta-mlm-loss,hard
8486,""" spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff . if you're a comic fan , you can't miss it . if you're not , you'll still have a good time . """,1,0.11366164684295654,roberta-mlm-loss,hard
8487,exciting documentary .,1,0.006182514131069183,roberta-mlm-loss,medium
8488,"this movie has a strong message about never giving up on a loved one , but it's not an easy movie to watch and will probably disturb many who see it .",1,0.0008592198137193918,roberta-mlm-loss,easy
8489,the movie is a trove of delights .,1,0.002316761529073119,roberta-mlm-loss,easy
8490,excellent performances from jacqueline bisset and martha plimpton grace this deeply touching melodrama .,1,0.0068864040076732635,roberta-mlm-loss,medium
8491,"in a summer of clones , harvard man is something rare and riveting : a wild ride that relies on more than special effects .",1,0.14661400020122528,roberta-mlm-loss,hard
8492,"while the humor is recognizably plympton , he has actually bothered to construct a real story this time .",1,0.5045038461685181,roberta-mlm-loss,hard
8493,"jolting into charleston rhythms , the story has the sizzle of old news that has finally found the right vent ( accurate ? who cares ? ) .",1,0.21953663229942322,roberta-mlm-loss,hard
8494,an overly melodramatic but somewhat insightful french coming-of-age film . . .,1,0.11883401870727539,roberta-mlm-loss,hard
8495,"most thrillers send audiences out talking about specific scary scenes or startling moments ; "" frailty "" leaves us with the terrifying message that the real horror may be waiting for us at home .",1,0.009783077985048294,roberta-mlm-loss,medium
8496,close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .,1,0.10511093586683273,roberta-mlm-loss,hard
8497,skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise .,1,0.003864035475999117,roberta-mlm-loss,easy
8498,damon brings the proper conviction to his role as [jason bourne] .,1,0.11110064387321472,roberta-mlm-loss,hard
8499,"for the most part , it works beautifully as a movie without sacrificing the integrity of the opera .",1,0.006983676925301552,roberta-mlm-loss,medium
8500,"as played by ryan gosling , danny is a frighteningly fascinating contradiction .",1,0.006771048530936241,roberta-mlm-loss,medium
8501,"this is not chabrol's best , but even his lesser works outshine the best some directors can offer .",1,0.010921159759163857,roberta-mlm-loss,medium
8502,"despite its flaws , crazy as hell marks an encouraging new direction for la salle .",1,0.07599799335002899,roberta-mlm-loss,hard
8503,you'll end up moved .,1,0.5199186205863953,roberta-mlm-loss,hard
8504,"if you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera , this oscar-nominated documentary takes you there .",1,0.0007137403008528054,roberta-mlm-loss,easy
8505,"the woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made allen's romantic comedies so pertinent and enduring .",1,0.020238466560840607,roberta-mlm-loss,medium
8506,i loved the look of this film .,1,0.0021620946936309338,roberta-mlm-loss,easy
8507,"it's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers don't make often enough .",1,0.361249178647995,roberta-mlm-loss,hard
8508,those with a modicum of patience will find in these characters' foibles a timeless and unique perspective .,1,0.003831910202279687,roberta-mlm-loss,easy
8509,beautiful to watch and holds a certain charm .,1,0.001616650610230863,roberta-mlm-loss,easy
8510,"13 conversations may be a bit too enigmatic and overly ambitious to be fully successful , but sprecher and her screenwriting partner and sister , karen sprecher , don't seem ever to run out of ideas .",1,0.15921197831630707,roberta-mlm-loss,hard
8511,"the movie is our story as much as it is schmidt's , no matter if it's viewed as a self-reflection or cautionary tale .",1,0.0027277497574687004,roberta-mlm-loss,easy
8512,foster breathes life into a roll that could have otherwise been bland and run of the mill .,1,0.011056512594223022,roberta-mlm-loss,medium
8513,quitting offers piercing domestic drama with spikes of sly humor .,1,0.09076493233442307,roberta-mlm-loss,hard
8514,some people want the ol' ball-and-chain and then there are those who just want the ball and chain .,1,0.0005242392071522772,roberta-mlm-loss,easy
8515,[barry] gives assassin a disquieting authority .,1,0.006798114161938429,roberta-mlm-loss,medium
8516,it's refreshing to see a romance this smart .,1,0.0062903156504035,roberta-mlm-loss,medium
8517,at its best ( and it does have some very funny sequences ) looking for leonard reminds you just how comically subversive silence can be .,1,0.011541870422661304,roberta-mlm-loss,medium
8518,"as improbable as this premise may seem , abbass's understated , shining performance offers us the sense that on some elemental level , lilia deeply wants to break free of her old life .",1,0.007953973487019539,roberta-mlm-loss,medium
8519,anyone who ever fantasized about space travel but can't afford the $20 million ticket to ride a russian rocket should catch this imax offering .,1,0.09647035598754883,roberta-mlm-loss,hard
8520,""" the turntable is now outselling the electric guitar . . . """,1,0.006524315569549799,roberta-mlm-loss,medium
8521,transforms one of [shakespeare's] deepest tragedies into a smart new comedy .,1,0.00109733990393579,roberta-mlm-loss,easy
8522,"an intelligent and deeply felt work about impossible , irrevocable choices and the price of making them .",1,0.0014851271407678723,roberta-mlm-loss,easy
8523,"it may sound like a mere disease-of- the-week tv movie , but a song for martin is made infinitely more wrenching by the performances of real-life spouses seldahl and wollter .",1,0.627057671546936,roberta-mlm-loss,hard
8524,sayles is making a statement about the inability of dreams and aspirations to carry forward into the next generation .,1,0.7480167150497437,roberta-mlm-loss,hard
8525,"as antonia is assimilated into this newfangled community , the film settles in and becomes compulsively watchable in a guilty-pleasure , daytime-drama sort of fashion .",1,0.007757316809147596,roberta-mlm-loss,medium
8526,"every once in a while , a movie will come along that turns me into that annoying specimen of humanity that i usually dread encountering the most - the fanboy",1,0.002457289258018136,roberta-mlm-loss,easy
8527,"on its own staggeringly unoriginal terms , this gender-bending comedy is generally quite funny .",1,0.002151943277567625,roberta-mlm-loss,easy
8528,it's never dull and always looks good .,1,0.001102973474189639,roberta-mlm-loss,easy
8529,"the tonal shifts are jolting , and though wen's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .",1,0.004124124068766832,roberta-mlm-loss,easy
8530,"chicago pode at ser um filme divertido e cativante ( como  ) , mas acaba representando um passo que vai na direo contrria  evoluo dos musicais .",1,0.5307299494743347,roberta-mlm-loss,hard
8531,"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .",1,0.2810618579387665,roberta-mlm-loss,hard
8532,"with wit and empathy to spare , waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its characters' striving solipsism .",1,0.025960970669984818,roberta-mlm-loss,medium
8533,"all of it works smoothly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself immensely .",1,0.09294231981039047,roberta-mlm-loss,hard
8534,the kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .,1,0.5550582408905029,roberta-mlm-loss,hard
8535,"with 'bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear .",1,0.00776629475876689,roberta-mlm-loss,medium
8536,one of the year's most weirdly engaging and unpredictable character pieces .,1,0.002180085051804781,roberta-mlm-loss,easy
8537,one of the best inside-show-biz yarns ever .,1,0.0011609656503424048,roberta-mlm-loss,easy
8538,"none of his actors stand out , but that's less of a problem here than it would be in another film : characterization matters less than atmosphere .",1,0.014514900743961334,roberta-mlm-loss,medium
8539,a terrifically entertaining specimen of spielbergian sci-fi .,1,0.00598446698859334,roberta-mlm-loss,medium
8540,a rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd .,1,0.0062216175720095634,roberta-mlm-loss,medium
8541,solondz is so intent on hammering home his message that he forgets to make it entertaining .,1,0.39614036679267883,roberta-mlm-loss,hard
8542,"whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .",1,0.11661839485168457,roberta-mlm-loss,hard
8543,"it establishes its ominous mood and tension swiftly , and if the suspense never rises to a higher level , it is nevertheless maintained throughout .",1,0.0012691391166299582,roberta-mlm-loss,easy
8544,"although what time offers tsai's usual style and themes , it has a more colorful , more playful tone than his other films .",1,0.511139452457428,roberta-mlm-loss,hard
8545,a moving and stark reminder that the casualties of war reach much further than we imagine .,1,0.0033750245347619057,roberta-mlm-loss,easy
8546,"a thoroughly engaging , surprisingly touching british comedy .",1,0.0015869055641815066,roberta-mlm-loss,easy
8547,"a sloppy , amusing comedy that proceeds from a stunningly unoriginal premise .",1,0.016458341851830482,roberta-mlm-loss,medium
8548,. . . a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs . it is an unstinting look at a collaboration between damaged people that may or may not qual,1,0.29013577103614807,roberta-mlm-loss,hard
8549,"captures that perverse element of the kafkaesque where identity , overnight , is robbed and replaced with a persecuted "" other . """,1,0.6210792064666748,roberta-mlm-loss,hard
8550,"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",1,0.0012419685954228044,roberta-mlm-loss,easy
8551,an estrogen opera so intensely feminine that it serves as the antidote ( and cannier doppelganger ) to diesel's xxx flex-a-thon .,1,0.6697000861167908,roberta-mlm-loss,hard
8552,imamura has said that warm water under a red bridge is a poem to the enduring strengths of women . it may also be the best sex comedy about environmental pollution ever made .,1,0.16919656097888947,roberta-mlm-loss,hard
8553,it's a ripper of a yarn and i for one enjoyed the thrill of the chill . naomi watts is terrific as rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .,1,0.27873000502586365,roberta-mlm-loss,hard
8554,"a family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .",1,0.005081484094262123,roberta-mlm-loss,medium
8555,"with dickens' words and writer-director douglas mcgrath's even-toned direction , a ripping good yarn is told .",1,0.3598968982696533,roberta-mlm-loss,hard
8556,"exactly what its title implies : lusty , boisterous and utterly charming .",1,0.0017082873964682221,roberta-mlm-loss,easy
8557,the film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .,1,0.002361962106078863,roberta-mlm-loss,easy
8558,"a smart , compelling drama .",1,0.0016203710110858083,roberta-mlm-loss,easy
8559,a must-see for fans of thoughtful war films and those interested in the sights and sounds of battle .,1,0.45048853754997253,roberta-mlm-loss,hard
8560,"i found myself liking the film , though in this case one man's treasure could prove to be another man's garbage .",1,0.00410999171435833,roberta-mlm-loss,easy
8561,. . . rogers's mouth never stops shut about the war between the sexes and how to win the battle .,1,0.27078449726104736,roberta-mlm-loss,hard
8562,deliberately and skillfully uses ambiguity to suggest possibilities which imbue the theme with added depth and resonance .,1,0.0017312970012426376,roberta-mlm-loss,easy
8563,"it's all entertaining enough , but don't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .",1,0.02654847502708435,roberta-mlm-loss,medium
8564,nicholson's understated performance is wonderful . as warren he stumbles in search of all the emotions and life experiences he's neglected over the years .,1,0.02043057791888714,roberta-mlm-loss,medium
8565,"despite its old-hat set-up and predictable plot , empire still has enough moments to keep it entertaining .",1,0.28591468930244446,roberta-mlm-loss,hard
8566,another entertaining romp from robert rodriguez .,1,0.0022531517315655947,roberta-mlm-loss,easy
8567,"it's not a classic spy-action or buddy movie , but it's entertaining enough and worth a look .",1,0.0023425454273819923,roberta-mlm-loss,easy
8568,i am more offended by his lack of faith in his audience than by anything on display here .,1,0.0016002332558855414,roberta-mlm-loss,easy
8569,a sharp satire of desperation and cinematic deception .,1,0.0015250570140779018,roberta-mlm-loss,easy
8570,tsai convincingly paints a specifically urban sense of disassociation here .,1,0.46983131766319275,roberta-mlm-loss,hard
8571,if you can swallow its absurdities and crudities lagaan really is enormously good fun .,1,0.014946982264518738,roberta-mlm-loss,medium
8572,an unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see .,1,0.039726536720991135,roberta-mlm-loss,medium
8573,"a pleasing , often-funny comedy .",1,0.004277183674275875,roberta-mlm-loss,easy
8574,[a] rare movie that makes us re-assess the basis for our lives and evaluate what is truly ours in a world of meaningless activity .,1,0.005102189257740974,roberta-mlm-loss,medium
8575,"all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her considerable talents .",1,0.7400356531143188,roberta-mlm-loss,hard
8576,an asian neo-realist treasure .,1,0.05910135805606842,roberta-mlm-loss,hard
8577,plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur .,1,0.04938729479908943,roberta-mlm-loss,medium
8578,". . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",1,0.0036026572342962027,roberta-mlm-loss,easy
8579,i am highly amused by the idea that we have come to a point in society where it has been deemed important enough to make a film in which someone has to be hired to portray richard dawson .,1,0.000919315149076283,roberta-mlm-loss,easy
8580,"a compassionate , moving portrait of an american ( and an america ) always reaching for something just outside his grasp .",1,0.0045168460346758366,roberta-mlm-loss,medium
8581,"'estupendamente actuada , sumamente emotiva y profundamente humana , es una experiencia flmica imposible de olvidar'",1,0.42063218355178833,roberta-mlm-loss,hard
8582,an original little film about one young woman's education .,1,0.0026850327849388123,roberta-mlm-loss,easy
8583,"the film is about the relationships rather than about the outcome . and it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen .",1,0.0032893794123083353,roberta-mlm-loss,easy
8584,one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm .,1,0.08855921775102615,roberta-mlm-loss,hard
8585,an instance of an old dog not only learning but inventing a remarkable new trick .,1,0.0012323766713961959,roberta-mlm-loss,easy
8586,rodriguez has the chops of a smart-aleck film school brat and the imagination of a big kid . . .,1,0.29833588004112244,roberta-mlm-loss,hard
8587,"amy and matthew have a bit of a phony relationship , but the film works in spite of it .",1,0.0011829910799860954,roberta-mlm-loss,easy
8588,garcia and the other actors help make the wobbly premise work .,1,0.013417051173746586,roberta-mlm-loss,medium
8589,"it's surprisingly decent , particularly for a tenth installment in a series .",1,0.0031220088712871075,roberta-mlm-loss,easy
8590,"a fascinating , unnerving examination of the delusions of one unstable man .",1,0.001297558774240315,roberta-mlm-loss,easy
8591,"good , solid storytelling .",1,0.005179782398045063,roberta-mlm-loss,medium
8592,it's no accident that the accidental spy is a solid action pic that returns the martial arts master to top form .,1,0.07312358915805817,roberta-mlm-loss,hard
8593,"leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .",1,0.41335391998291016,roberta-mlm-loss,hard
8594,"the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .",1,0.0029303431510925293,roberta-mlm-loss,easy
8595,"heartwarming here relies less on forced air than on petter nss' delicate , clever direction . . . and a wonderful , imaginative script by axel hellstenius .",1,0.20492202043533325,roberta-mlm-loss,hard
8596,"makes the case for a strong education and good teachers being more valuable in the way they help increase an average student's self-esteem , and not strictly in the knowledge imparted .",1,0.0036229321267455816,roberta-mlm-loss,easy
8597,steers refreshingly clear of the usual cliches .,1,0.08590203523635864,roberta-mlm-loss,hard
8598,""" home movie "" is a sweet treasure and something well worth your time .",1,0.04027245193719864,roberta-mlm-loss,medium
8599,"highly recommended viewing for its courage , ideas , technical proficiency and great acting .",1,0.02711614780128002,roberta-mlm-loss,medium
8600,the movie's thesis -- elegant technology for the masses -- is surprisingly refreshing .,1,0.0729815661907196,roberta-mlm-loss,hard
8601,scott delivers a terrific performance in this fascinating portrait of a modern lothario .,1,0.002232677536085248,roberta-mlm-loss,easy
8602,". . . wallace is smart to vary the pitch of his movie , balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams .",1,0.358560711145401,roberta-mlm-loss,hard
8603,"combines sharp comedy , old-fashioned monster movie atmospherics , and genuine heart to create a film that's not merely about kicking undead * * * , but also about dealing with regret and , ultimately , finding redemption .",1,0.29017752408981323,roberta-mlm-loss,hard
8604,"while most films these days are about nothing , this film seems to be about everything that's plaguing the human spirit in a relentlessly globalizing world .",1,0.0013885853113606572,roberta-mlm-loss,easy
8605,marshall puts a suspenseful spin on standard horror flick formula .,1,0.0020336222369223833,roberta-mlm-loss,easy
8606,as lively an account as seinfeld is deadpan .,1,0.45714452862739563,roberta-mlm-loss,hard
8607,"though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .",1,0.04116838052868843,roberta-mlm-loss,medium
8608,"you may leave the theater with more questions than answers , but darned if your toes won't still be tapping .",1,0.0009296768112108111,roberta-mlm-loss,easy
8609,"take any 12-year-old boy to see this picture , and he'll be your slave for a year .",1,0.009053608402609825,roberta-mlm-loss,medium
8610,but this is not a movie about an inhuman monster ; it's about a very human one .,1,0.0035768207162618637,roberta-mlm-loss,easy
8611,"at times the guys taps into some powerful emotions , but this kind of material is more effective on stage . it's not a motion picture ; it's an utterly static picture .",1,0.20184797048568726,roberta-mlm-loss,hard
8612,what makes it worth watching is quaid's performance .,1,0.007592001464217901,roberta-mlm-loss,medium
8613,soderbergh skims the fat from the 1972 film . what's left is a rich stew of longing .,1,0.010906480252742767,roberta-mlm-loss,medium
8614,it's the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer's most pleasurable movies .,1,0.30624017119407654,roberta-mlm-loss,hard
8615,"more of the same from taiwanese auteur tsai ming-liang , which is good news to anyone who's fallen under the sweet , melancholy spell of this unique director's previous films .",1,0.09267429262399673,roberta-mlm-loss,hard
8616,"hatfield and hicks make the oddest of couples , and in this sense the movie becomes a study of the gambles of the publishing world , offering a case study that exists apart from all the movie's political ramifications .",1,0.09003686159849167,roberta-mlm-loss,hard
8617,"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .",1,0.0061278631910681725,roberta-mlm-loss,medium
8618,"best of all is garcia , who perfectly portrays the desperation of a very insecure man .",1,0.005203133448958397,roberta-mlm-loss,medium
8619,"the filmmakers try to balance pointed , often incisive satire and unabashed sweetness , with results that are sometimes bracing , sometimes baffling and quite often , and in unexpected ways , touching .",1,0.005172715988010168,roberta-mlm-loss,medium
8620,a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,1,0.0007896831957623363,roberta-mlm-loss,easy
8621,audacious-impossible yet compelling . . .,1,0.001104317489080131,roberta-mlm-loss,easy
8622,"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .",1,0.003624072065576911,roberta-mlm-loss,easy
8623,"humorous and heartfelt , douglas mcgrath's version of 'nicholas nickleby' left me feeling refreshed and hopeful . not many movies have that kind of impact on me these days .",1,0.005372481420636177,roberta-mlm-loss,medium
8624,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem .,1,0.36367854475975037,roberta-mlm-loss,hard
8625,"this is so de palma . if you love him , you'll like it . if you don't . . . well , skip to another review .",1,0.025501178577542305,roberta-mlm-loss,medium
8626,"rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80 .",1,0.20280426740646362,roberta-mlm-loss,hard
8627,the moral shrapnel and mental shellshock will linger long after this film has ended .,1,0.05029492452740669,roberta-mlm-loss,medium
8628,o ltimo suspeito ganha fora ao tambm funcionar em uma esfera adicional : a do drama familiar .,1,0.8874035477638245,roberta-mlm-loss,hard
8629,unfolds in a series of achronological vignettes whose cumulative effect is chilling .,1,0.005918511655181646,roberta-mlm-loss,medium
8630,"the movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .",1,0.0019036693265661597,roberta-mlm-loss,easy
8631,"although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters .",1,0.0017961198464035988,roberta-mlm-loss,easy
8632,"it's not going to be everyone's bag of popcorn , but it definitely gives you something to chew on .",1,0.0008442531689070165,roberta-mlm-loss,easy
8633,huppert and girardot give performances of exceptional honesty .,1,0.3567526936531067,roberta-mlm-loss,hard
8634,it has that rare quality of being able to creep the living hell out of you . . .,1,0.0013659102842211723,roberta-mlm-loss,easy
8635,a cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall .,1,0.0005523874424397945,roberta-mlm-loss,easy
8636,an infinitely wittier version of the home alone formula .,1,0.002606798894703388,roberta-mlm-loss,easy
8637,"feardotcom's thrills are all cheap , but they mostly work .",1,0.027811188250780106,roberta-mlm-loss,medium
8638,"[hayek] throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo .",1,0.03962883725762367,roberta-mlm-loss,medium
8639,"mr . deeds is , as comedy goes , very silly -- and in the best way .",1,1.0894097089767456,roberta-mlm-loss,hard
8640,you could love safe conduct ( laissez passer ) for being a subtitled french movie that is 170 minutes long . you could hate it for the same reason .,1,0.31012335419654846,roberta-mlm-loss,hard
8641,"with we were soldiers , hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in .",1,0.7224261164665222,roberta-mlm-loss,hard
8642,"'moore is like a progressive bull in a china shop , a provocateur crashing into ideas and special-interest groups as he slaps together his own brand of liberalism . '",1,0.28139328956604004,roberta-mlm-loss,hard
8643,broomfield reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .,1,0.040446240454912186,roberta-mlm-loss,medium
8644,"at just over an hour , home movie will leave you wanting more , not to mention leaving you with some laughs and a smile on your face .",1,0.19379006326198578,roberta-mlm-loss,hard
8645,"stuart's poor-me persona needs a whole bunch of snowball's cynicism to cut through the sugar coating . but once the falcon arrives in the skies above manhattan , the adventure is on red alert .",1,0.16682541370391846,roberta-mlm-loss,hard
8646,there is greatness here .,1,0.0006366127054207027,roberta-mlm-loss,easy
8647,boasts enough funny dialogue and sharp characterizations to be mildly amusing .,1,0.0011208003852516413,roberta-mlm-loss,easy
8648,"director juan jose campanella could have turned this into an argentine retread of "" iris "" or "" american beauty , "" but instead pulls a little from each film and creates something more beautiful than either of those films .",1,0.005530066322535276,roberta-mlm-loss,medium
8649,"if you love the music , and i do , its hard to imagine having more fun watching a documentary . . .",1,0.0017058808589354157,roberta-mlm-loss,easy
8650,"nakata's technique is to imply terror by suggestion , rather than the overuse of special effects .",1,0.13940584659576416,roberta-mlm-loss,hard
8651,""" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",1,0.01755051501095295,roberta-mlm-loss,medium
8652,"satin rouge is not a new , or inventive , journey , but it's encouraging to see a three-dimensional , average , middle-aged woman's experience of self-discovery handled with such sensitivity .",1,0.009548744186758995,roberta-mlm-loss,medium
8653,"though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal .",1,0.5060338377952576,roberta-mlm-loss,hard
8654,"cannon's confidence and laid-back good spirits are , with the drumming routines , among the film's saving graces .",1,0.05832189321517944,roberta-mlm-loss,hard
8655,"in its understanding , often funny way , it tells a story whose restatement is validated by the changing composition of the nation .",1,0.25069066882133484,roberta-mlm-loss,hard
8656,"she may not be real , but the laughs are .",1,0.03132929652929306,roberta-mlm-loss,medium
8657,"a fiercely clever and subtle film , capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries .",1,0.0037356989923864603,roberta-mlm-loss,easy
8658,"ok arthouse . the power of this script , and the performances that come with it , is that the whole damned thing didn't get our moral hackles up .",1,0.00623608473688364,roberta-mlm-loss,medium
8659,"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .",1,0.016203133389353752,roberta-mlm-loss,medium
8660,"about schmidt is undoubtedly one of the finest films of the year . if you're not deeply touched by this movie , check your pulse .",1,0.24845179915428162,roberta-mlm-loss,hard
8661,"the charm of revolution os is rather the way it introduces you to new , fervently held ideas and fanciful thinkers .",1,0.5868797898292542,roberta-mlm-loss,hard
8662,until its final minutes this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity .,1,0.12783868610858917,roberta-mlm-loss,hard
8663,offers the flash of rock videos fused with solid performances and eerie atmosphere .,1,0.04867548495531082,roberta-mlm-loss,medium
8664,"filmmakers dana janklowicz-mann and amir mann area headed east , far east , in retelling a historically significant , and personal , episode detailing how one international city welcomed tens of thousands of german jewish refugees while the world's democracie",1,0.2734132409095764,roberta-mlm-loss,hard
8665,for all its problems . . . the lady and the duke surprisingly manages never to grow boring . . . which proves that rohmer still has a sense of his audience .,1,0.0030390839092433453,roberta-mlm-loss,easy
8666,an edifying glimpse into the wit and revolutionary spirit of these performers and their era .,1,0.00085074407979846,roberta-mlm-loss,easy
8667,craig bartlett and director tuck tucker should be commended for illustrating the merits of fighting hard for something that really matters .,1,0.011103049851953983,roberta-mlm-loss,medium
8668,the film is saved from aren't-kids-cute sentimentality by a warmth that isn't faked and a stately sense of composition .,1,0.1848340481519699,roberta-mlm-loss,hard
8669,this is one of the year's best films .,1,0.0023204137105494738,roberta-mlm-loss,easy
8670,a fleet-footed and pleasingly upbeat family diversion .,1,0.08064083755016327,roberta-mlm-loss,hard
8671,"sorvino is delightful in the central role . she nearly glows with enthusiasm , sensuality and a conniving wit .",1,0.0038633598014712334,roberta-mlm-loss,easy
8672,"it's immensely ambitious , different than anything that's been done before and amazingly successful in terms of what it's trying to do .",1,0.0012938939034938812,roberta-mlm-loss,easy
8673,"the story , once it gets rolling , is nothing short of a great one .",1,0.0009271109593100846,roberta-mlm-loss,easy
8674,"great performances , stylish cinematography and a gritty feel help make gangster no . 1 a worthwhile moviegoing experience .",1,0.04144022613763809,roberta-mlm-loss,medium
8675,""" mr . deeds "" is suitable summer entertainment that offers escapism without requiring a great deal of thought .",1,0.6555309891700745,roberta-mlm-loss,hard
8676,"it's an ambitious film , and as with all ambitious films , it has some problems . but on the whole , you're gonna like this movie .",1,0.0037019432056695223,roberta-mlm-loss,easy
8677,chaiken ably balances real-time rhythms with propulsive incident .,1,1.047516107559204,roberta-mlm-loss,hard
8678,"this is an extraordinary film , not least because it is japanese and yet feels universal .",1,0.0011702630436047912,roberta-mlm-loss,easy
8679,"in a summer overrun with movies dominated by cgi aliens and super heroes , it revigorates the mind to see a feature that concentrates on people , a project in which the script and characters hold sway .",1,0.0147677231580019,roberta-mlm-loss,medium
8680,there's just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance .,1,0.014086298644542694,roberta-mlm-loss,medium
8681,a funny and touching film that is gorgeously acted by a british cast to rival gosford park's .,1,0.005612505134195089,roberta-mlm-loss,medium
8682,there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action .,1,0.7739405632019043,roberta-mlm-loss,hard
8683,i'm not generally a fan of vegetables but this batch is pretty cute .,1,0.004790530074387789,roberta-mlm-loss,medium
8684,"qutting may be a flawed film , but it is nothing if not sincere .",1,0.6060390472412109,roberta-mlm-loss,hard
8685,"beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .",1,0.003325848141685128,roberta-mlm-loss,easy
8686,"a thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .",1,0.004879327490925789,roberta-mlm-loss,medium
8687,"a cultural wildcard experience : wacky , different , unusual , even nutty .",1,0.004544788971543312,roberta-mlm-loss,medium
8688,"daughter from danang reveals that efforts toward closure only open new wounds . it doesn't flinch from its unsettling prognosis , namely , that the legacy of war is a kind of perpetual pain .",1,0.46510231494903564,roberta-mlm-loss,hard
8689,"for most of its footage , the new thriller proves that director m . night shyamalan can weave an eerie spell and that mel gibson can gasp , shudder and even tremble without losing his machismo .",1,0.4072111248970032,roberta-mlm-loss,hard
8690,"this is not an easy film . but it could be , by its art and heart , a necessary one .",1,0.0025339347776025534,roberta-mlm-loss,easy
8691,a very good film sits in the place where a masterpiece should be .,1,0.0025095955934375525,roberta-mlm-loss,easy
8692,. . . spellbinding fun and deliciously exploitative .,1,0.0016839756863191724,roberta-mlm-loss,easy
