index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
9966,"If it were any more of a turkey, it would gobble in Dolby Digital stereo. If nothing else, ''Rollerball'' 2002 may go down in cinema history as the only movie ever in which the rest of the cast was outshined by LL Cool J.",-1,0.0309271030128002,roberta-mlm-loss,hard,0,0.585680694366594
9970,More trifle than triumph.,-1,0.0038696329575031,roberta-mlm-loss,medium,0,0.682901351596623
9971,"The movie is almost completely lacking in suspense, surprise and consistent emotional conviction.",-1,0.0015375919174402,roberta-mlm-loss,easy,0,0.6700421588130498
9972,Festers in just such a dungpile that you'd swear you were watching monkeys flinging their feces at you.,-1,0.0056749391369521,roberta-mlm-loss,medium,0,0.6929212423126886
9973,"Lyne's latest, the erotic thriller Unfaithful, further demonstrates just how far his storytelling skills have eroded.",-1,0.0006925058551132,roberta-mlm-loss,easy,0,0.5974033825486491
9974,"It sounds like another clever if pointless excursion into the abyss, and that's more or less how it plays out.",-1,0.000364072038792,roberta-mlm-loss,easy,0,0.47424369860514815
9975,"Rumor, a muddled drama about coming to terms with death, feels impersonal, almost generic.",-1,0.0020269576925784,roberta-mlm-loss,medium,0,0.5687295731982733
9977,"The pacing is deadly, the narration helps little and Naipaul, a juicy writer, is negated.",-1,0.1449549794197082,roberta-mlm-loss,hard,0,0.6909570088040089
9978,"As his circle of friends keeps getting smaller one of the characters in Long Time Dead says 'I'm telling you, this is f***ed'. Maybe he was reading the minds of the audience.",-1,0.0008567957556806,roberta-mlm-loss,easy,0,0.6666639004966506
9982,Blood Work is laughable in the solemnity with which it tries to pump life into overworked elements from Eastwood's Dirty Harry period.,-1,0.0179887637495994,roberta-mlm-loss,hard,0,0.6894418749870468
9983,The movie is too amateurishly square to make the most of its own ironic implications.,-1,0.3732270002365112,roberta-mlm-loss,hard,0,0.5920524508956546
9986,"No amount of burning, blasting, stabbing, and shooting can hide a weak script.",-1,0.0031083670910447,roberta-mlm-loss,medium,0,0.5178589417352131
9987,"It's an odd show, pregnant with moods, stillborn except as a harsh conceptual exercise.",-1,0.1129508465528488,roberta-mlm-loss,hard,0,0.6263240413470921
9988,Nearly all the fundamentals you take for granted in most films are mishandled here.,-1,0.005339634604752,roberta-mlm-loss,medium,0,0.6860041120838187
9989,The Armenian genocide deserves a more engaged and honest treatment.,-1,0.0100023979321122,roberta-mlm-loss,medium,0,0.6714350954646802
9991,Ultimately this is a frustrating patchwork: an uneasy marriage of Louis Begley's source novel (About Schmidt) and an old Payne screenplay.,-1,0.0251471865922212,roberta-mlm-loss,hard,0,0.6742957930588106
9993,"We started to wonder if ... some unpaid intern had just typed 'Chris Rock,' 'Anthony Hopkins' and 'terrorists' into some Univac like script machine.",-1,0.00473003834486,roberta-mlm-loss,medium,0,0.639013810943484
9994,Even when Crush departs from the 4W formula ... it feels like a glossy rehash.,-1,0.0536293350160121,roberta-mlm-loss,hard,0,0.5407613912693405
9995,More likely to have you scratching your head than hiding under your seat.,-1,0.0025037026498466,roberta-mlm-loss,medium,0,0.6436677721097078
9998,"This is very much of a mixed bag, with enough negatives to outweigh the positives.",-1,0.0003631501167546,roberta-mlm-loss,easy,0,0.6845293585961624
10000,"Whether it's the worst movie of 2002, I can't say for sure: Memories of Rollerball have faded, and I skipped Country Bears. But this new jangle of noise, mayhem and stupidity must be a serious contender for the title.",-1,0.0125502282753586,roberta-mlm-loss,medium,0,0.6070372640922246
10001,"(A) boldly stroked, luridly coloured, uni dimensional nonsense machine that strokes the eyeballs while it evaporates like so much crypt mist in the brain.",-1,0.3351349532604217,roberta-mlm-loss,hard,0,0.6738796872316157
10002,"Not once in the rush to save the day did I become very involved in the proceedings; to me, it was just a matter of 'eh.'",-1,0.0185424461960792,roberta-mlm-loss,hard,0,0.475788214603711
10003,"Rollerball IS as bad as you think, and worse than you can imagine.",-1,0.0028241178952157,roberta-mlm-loss,medium,0,0.6086214978251483
10006,"Shame on writer/director Vicente Aranda for making a florid biopic about mad queens, obsessive relationships, and rampant adultery so dull.",-1,0.0292675141245126,roberta-mlm-loss,hard,0,0.632507757338962
10007,Suffers from a decided lack of creative storytelling.,-1,0.0064555881544947,roberta-mlm-loss,medium,0,0.5291090196764069
10009,"Nothing happens, and it happens to flat characters.",-1,0.0212636068463325,roberta-mlm-loss,hard,0,0.5593617410942483
10010,"With a completely predictable plot, you'll swear that you've seen it all before, even if you've never come within a mile of The Longest Yard.",-1,0.00026316777803,roberta-mlm-loss,easy,0,0.6925974387600641
10011,"Remember back when thrillers actually thrilled? When the twist endings were actually surprising? When the violence actually shocked? When the heroes were actually under 40? Sadly, as Blood Work proves, that was a long, long time ago.",-1,0.1556699573993683,roberta-mlm-loss,hard,0,0.488338552823663
10012,"Blue Crush has all the trappings of an energetic, extreme sports adventure, but ends up more of a creaky ''Pretty Woman'' retread, with the emphasis on self empowering schmaltz and big wave surfing that gives pic its title an afterthought.",-1,0.3954937160015106,roberta-mlm-loss,hard,0,0.6866943155768781
10014,"What we get in FearDotCom is more like something from a bad Clive Barker movie. In other words, it's badder than bad.",-1,0.0060654273256659,roberta-mlm-loss,medium,0,0.4469433421354687
10015,"If they broke out into elaborate choreography, singing and finger snapping it might have held my attention, but as it stands I kept looking for the last exit from Brooklyn.",-1,0.0014481003163382,roberta-mlm-loss,easy,0,0.6914869662560645
10016,A sloppy slapstick throwback to long gone bottom of the bill fare like The Ghost and Mr. Chicken.,-1,0.0058993804268538,roberta-mlm-loss,medium,0,0.6679365674268356
10017,A small independent film suffering from a severe case of Hollywood itis.,-1,0.059681337326765,roberta-mlm-loss,hard,0,0.6878482287119827
10018,Where the film falters is in its tone.,-1,0.0001284382015001,roberta-mlm-loss,easy,0,0.6861953868229742
10021,"It's supposed to be a humorous, all too human look at how hope can breed a certain kind of madness    and strength    but it never quite adds up.",-1,0.0027430390473455,roberta-mlm-loss,medium,0,0.6931166753328207
10022,Feels more like a rejected X Files episode than a credible account of a puzzling real life happening.,-1,0.2101921737194061,roberta-mlm-loss,hard,0,0.5997884276660783
10023,Some motion pictures portray ultimate passion; others create ultimate thrills. Men in Black II achieves ultimate insignificance    it's the sci fi comedy spectacle as Whiffle Ball epic.,-1,0.2433704286813736,roberta-mlm-loss,hard,0,0.6846522553708154
10024,"An enigmatic film that's too clever for its own good, it's a conundrum not worth solving.",-1,0.0005284912185743,roberta-mlm-loss,easy,0,0.6892949815147724
10025,"A zombie movie in every sense of the word  mindless, lifeless, meandering, loud, painful, obnoxious.",-1,0.1533859670162201,roberta-mlm-loss,hard,0,0.4102759240029628
10026,A film that clearly means to preach exclusively to the converted.,-1,0.0047780536115169,roberta-mlm-loss,medium,0,0.6931135718848145
10028,"Definitely a crowd pleaser, but then, so was the Roman Colosseum.",-1,0.0001507689594291,roberta-mlm-loss,easy,0,0.6476898996361844
10030,"Although it starts off so bad that you feel like running out screaming, it eventually works its way up to merely bad rather than painfully awful.",-1,0.001774821197614,roberta-mlm-loss,medium,0,0.3353700254724504
10033,Nothing but an episode of Smackdown! in period costume and with a bigger budget.,-1,0.0030291420407593,roberta-mlm-loss,medium,0,0.6862480490977754
10036,"It should be interesting, it should be poignant, it turns out to be affected and boring.",-1,0.6769685745239258,roberta-mlm-loss,hard,0,0.5653038137623543
10037,A good looking but ultimately pointless political thriller with plenty of action and almost no substance.,-1,0.0005770843126811,roberta-mlm-loss,easy,0,0.6411220066285196
10042,Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink?,-1,0.0766177773475647,roberta-mlm-loss,hard,0,0.566952589614833
10043,"`Martin Lawrence Live' is so self pitying, I almost expected there to be a collection taken for the comedian at the end of the show.",-1,0.0272672343999147,roberta-mlm-loss,hard,0,0.560240377801028
10044,"The dialogue is cumbersome, the simpering soundtrack and editing more so.",-1,0.0035306960344314,roberta-mlm-loss,medium,0,0.6235484527624527
10047,Does what should seem impossible: it makes serial killer Jeffrey Dahmer boring.,-1,0.0201892834156751,roberta-mlm-loss,hard,0,0.6632618026799559
10048,Don't hate El Crimen del Padre Amaro because it's anti Catholic. Hate it because it's lousy.,-1,0.006359162274748,roberta-mlm-loss,medium,0,0.6926360562047511
10052,Competently directed but terminally cute drama.,1,0.0080267880111932,roberta-mlm-loss,medium,0,0.6915330056494104
10053,The big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing.,-1,0.0022796285338699,roberta-mlm-loss,medium,0,0.6839849928791508
10054,Not just unlikable. Disturbing. Disgusting. Without any redeeming value whatsoever.,-1,0.000361102313036,roberta-mlm-loss,easy,0,0.5329748372889325
10055,This thing is virtually unwatchable.,-1,0.000470525061246,roberta-mlm-loss,easy,0,0.5331376932267994
10057,"The self serious Equilibrium makes its point too well; a movie, like life, isn't much fun without the highs and lows.",-1,0.1713706403970718,roberta-mlm-loss,hard,0,0.6372004590549352
10060,In terms of execution this movie is careless and unfocused.,-1,0.0104192700237035,roberta-mlm-loss,medium,0,0.6802502252557903
10061,"Swims in mediocrity, sticking its head up for a breath of fresh air now and then.",-1,0.0006861535948701,roberta-mlm-loss,easy,0,0.6924597459467221
10062,The only type of lives this glossy comedy drama resembles are ones in formulaic mainstream movies.,-1,0.0171658582985401,roberta-mlm-loss,hard,0,0.6851877605320142
10063,"The characters ... are paper thin, and their personalities undergo radical changes when it suits the script.",-1,0.042742621153593,roberta-mlm-loss,hard,0,0.6067789776269826
10064,A Sha Na Na sketch punctuated with graphic violence.,-1,0.0125374170020222,roberta-mlm-loss,medium,0,0.6772884573463421
10065,"The trouble is, its filmmakers run out of clever ideas and visual gags about halfway through.",-1,0.0071141659282147,roberta-mlm-loss,medium,0,0.6893779046385575
10066,Spy vs. spy action flick with Antonio Banderas and Lucy Liu never comes together.,-1,0.0006980833713896,roberta-mlm-loss,easy,0,0.6883566508730232
10067,"A so so, made for TV something posing as a real movie.",-1,0.0486819557845592,roberta-mlm-loss,hard,0,0.35723946682352753
10068,"The only upside to all of this unpleasantness is, given its Labor Day weekend upload, FearDotCom should log a minimal number of hits.",-1,0.3345547616481781,roberta-mlm-loss,hard,0,0.6895391323830575
10070,An uneasy mix of run of the mill raunchy humor and seemingly sincere personal reflection.,-1,0.0010820341994985,roberta-mlm-loss,easy,0,0.6754189496089393
10071,"A formula family tearjerker told with a heavy Irish brogue...accentuating, rather than muting, the plot's saccharine thrust.",-1,0.4051505327224731,roberta-mlm-loss,hard,0,0.673013956559331
10072,"This is Sandler running on empty, repeating what he's already done way too often.",-1,0.0003361988055985,roberta-mlm-loss,easy,0,0.4170055038751102
10073,"This is as lax and limp a comedy as I've seen in a while, a meander through worn out material.",-1,0.0690207332372665,roberta-mlm-loss,hard,0,0.6781765817395757
10074,"Time literally stops on a dime in the tries so hard to be cool ''Clockstoppers,'' but that doesn't mean it still won't feel like the longest 90 minutes of your movie going life.",-1,0.1962840259075164,roberta-mlm-loss,hard,0,0.521249107254824
10076,"Aptly named, this shimmering, beautifully costumed and filmed production doesn't work for me.",-1,0.0075086546130478,roberta-mlm-loss,medium,0,0.6542298963917528
10078,"Has none of the crackle of ''Fatal Attraction'', ''9 ½ Weeks'', or even ''Indecent Proposal'', and feels more like Lyne's stolid remake of ''Lolita''.",-1,0.0014290424296632,roberta-mlm-loss,easy,0,0.6146928101873868
10080,An extraordinarily silly thriller.,-1,0.0003544364008121,roberta-mlm-loss,easy,0,0.6927863894842858
10082,Gaping plot holes sink this 'sub' standard thriller and drag audience enthusiasm to crush depth.,-1,0.420283168554306,roberta-mlm-loss,hard,0,0.6301632866535385
10083,"Talkiness isn't necessarily bad, but the dialogue frequently misses the mark.",-1,0.0007535917684435,roberta-mlm-loss,easy,0,0.3990057968125451
10084,"The beautiful images and solemn words cannot disguise the slack complacency of (Godard's) vision, any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self righteousness of his voice.",-1,0.2041462808847427,roberta-mlm-loss,hard,0,0.6912610054542278
10085,The stunt work is top notch; the dialogue and drama often food spittingly funny.,1,1.1532855033874512,roberta-mlm-loss,hard,0,0.5796527051479334
10086,"The movie isn't painfully bad, something to be 'fully experienced'; it's just tediously bad, something to be fully forgotten.",-1,0.0006950398092158,roberta-mlm-loss,easy,0,0.3825517028486547
10087,Charly comes off as emotionally manipulative and sadly imitative of innumerable past Love Story derisions.,-1,0.0395354777574539,roberta-mlm-loss,hard,0,0.67663417074983
10092,"A film really has to be exceptional to justify a three hour running time, and this isn't.",-1,0.0001458665647078,roberta-mlm-loss,easy,0,0.638939793878622
10095,"This is a monumental achievement in practically every facet of inept filmmaking: joyless, idiotic, annoying, heavy handed, visually atrocious, and often downright creepy.",-1,0.0082313744351267,roberta-mlm-loss,medium,0,0.6409404060764813
10096,This off putting French romantic comedy is sure to test severely the indulgence of fans of Amélie.,-1,0.2597802579402923,roberta-mlm-loss,hard,0,0.6763605710856683
10097,overburdened with complicated plotting and banal dialogue,-1,0.0014186549233272,roberta-mlm-loss,easy,0,0.6569995302705519
10098,"Ensemble movies, like soap operas, depend on empathy. If there ain't none, you have a problem.",-1,0.0051443818956613,roberta-mlm-loss,medium,0,0.5268457239346629
10099,The Master of Disguise falls under the category of 'should have been a sketch on Saturday Night Live.',-1,0.0003020526200998,roberta-mlm-loss,easy,0,0.5512632662327753
10101,Koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own.,-1,0.0068339160643517,roberta-mlm-loss,medium,0,0.5798025254450562
10102,Is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets?,-1,0.0005408394499681,roberta-mlm-loss,easy,0,0.6892189372898059
10104,"Clumsy, obvious, preposterous, the movie will likely set the cause of woman warriors back decades.",-1,0.0154430409893393,roberta-mlm-loss,hard,0,0.6276331982304264
10105,"It's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip gloss. Rather, pity anyone who sees this mishmash.",-1,0.0033105821348726,roberta-mlm-loss,medium,0,0.6605415630084546
10106,"A banal, virulently unpleasant excuse for a romantic comedy.",-1,0.0002741104981396,roberta-mlm-loss,easy,0,0.5480897506682765
10107,The drama discloses almost nothing.,-1,0.0202413536608219,roberta-mlm-loss,hard,0,0.6596145802957986
10108,A minor league soccer remake of The Longest Yard.,-1,0.0008754155132919,roberta-mlm-loss,easy,0,0.693147088656209
10110,"As earnest as a community college advertisement, American Chai is enough to make you put away the guitar, sell the amp, and apply to medical school.",-1,0.0053622126579284,roberta-mlm-loss,medium,0,0.6929818463761424
10111,"A dim witted and lazy spin off of the Animal Planet documentary series, Crocodile Hunter is entertainment opportunism at its most glaring.",-1,0.0027977102436125,roberta-mlm-loss,medium,0,0.6906570898776707
10112,There is more than one joke about putting the toilet seat down. And that should tell you everything you need to know about All the Queen's Men.,-1,0.0005242634215392,roberta-mlm-loss,easy,0,0.5022231136696812
10114,"It's really just another silly Hollywood action film, one among a multitude of simple minded, yahoo ing death shows.",-1,0.1646515130996704,roberta-mlm-loss,hard,0,0.6468588556418158
10116,The world needs more filmmakers with passionate enthusiasms like Martin Scorsese. But it doesn't need Gangs of New York.,-1,0.0003362591087352,roberta-mlm-loss,easy,0,0.6880528721270329
10118,"Harry Potter and the Chamber of Secrets is deja vu all over again, and while that is a cliche, nothing could be more appropriate. It's likely that whatever you thought of the first production    pro or con    you'll likely think of this one.",-1,0.0127234486863017,roberta-mlm-loss,medium,0,0.6906891289417464
10120,"(Lin Chung's) voice is rather unexceptional, even irritating (at least to this Western ear), making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters.",-1,0.0098370779305696,roberta-mlm-loss,medium,0,0.6148650559248245
10122,"Though there's a clarity of purpose and even handedness to the film's direction, the drama feels rigged and sluggish.",-1,0.2952504158020019,roberta-mlm-loss,hard,0,0.691015064507446
10123,"Unfortunately, the experience of actually watching the movie is less compelling than the circumstances of its making.",-1,0.0007629199535585,roberta-mlm-loss,easy,0,0.6823801397146918
10127,...a rather bland affair.,-1,0.0011938902316614,roberta-mlm-loss,easy,0,0.3767490981799664
10128,"Far fetched premise, convoluted plot, and thematic mumbo jumbo about destiny and redemptive love.",-1,0.0011067012092098,roberta-mlm-loss,easy,0,0.6715938667118857
10131,"Harris is supposed to be the star of the story, but comes across as pretty dull and wooden.",-1,0.0010065648239105,roberta-mlm-loss,easy,0,0.5223336907762073
10132,"Soulless and    even more damning    virtually joyless, XXX achieves near virtuosity in its crapulence.",-1,0.9911328554153442,roberta-mlm-loss,hard,0,0.6248637756299016
10134,"All the Queen's Men is a throwback war movie that fails on so many levels, it should pay reparations to viewers.",-1,0.0023008822463452,roberta-mlm-loss,medium,0,0.4640584676325067
10135,The filmmakers keep pushing the jokes at the expense of character until things fall apart.,-1,0.0041680573485791,roberta-mlm-loss,medium,0,0.6694769890735113
10139,"I suspect that you'll be as bored watching Morvern Callar as the characters are in it. If you go, pack your knitting needles.",-1,0.0753792375326156,roberta-mlm-loss,hard,0,0.6926719428895911
10140,The lead actors share no chemistry or engaging charisma. We don't even like their characters.,-1,0.0007778930012136,roberta-mlm-loss,easy,0,0.6154473806907897
10141,"Some writer dude, I think his name was, uh, Michael Zaidan, was supposed to have like written the screenplay or something, but, dude, the only thing that I ever saw that was written down were the zeroes on my paycheck.",-1,0.0041705258190631,roberta-mlm-loss,medium,0,0.3539283593545278
10142,"The movie doesn't generate a lot of energy. It is dark, brooding and slow, and takes its central idea way too seriously.",-1,0.0017061876133084,roberta-mlm-loss,medium,0,0.6315559108567845
10143,This feature is about as necessary as a hole in the head,-1,0.0007251165807247,roberta-mlm-loss,easy,0,0.6805690708619996
10144,"Spectators will indeed sit open mouthed before the screen, not screaming but yawning.",-1,0.0004792585386894,roberta-mlm-loss,easy,0,0.6539879054250272
10146,A period story about a Catholic boy who tries to help a Jewish friend get into heaven by sending the audience straight to hell.,-1,0.060006059706211,roberta-mlm-loss,hard,0,0.6332199689086047
10147,The premise itself is just SOOOOO tired. Pair that with really poor comedic writing...and you've got a huge mess.,-1,0.0063838455826044,roberta-mlm-loss,medium,0,0.4861318739746152
10148,"Proves a lovely trifle that, unfortunately, is a little too in love with its own cuteness.",-1,0.000937805918511,roberta-mlm-loss,easy,0,0.6836462473544671
10149,Did we really need a remake of ''Charade?'',-1,0.0006116921431384,roberta-mlm-loss,easy,0,0.6353663199856081
10152,I spied with my little eye...a mediocre collection of cookie cutter action scenes and occasionally inspired dialogue bits,-1,0.0281771421432495,roberta-mlm-loss,hard,0,0.5504606696727561
10154,The satire is just too easy to be genuinely satisfying.,-1,0.0039431150071322,roberta-mlm-loss,medium,0,0.6195388993829456
10157,A feeble Tootsie knockoff.,-1,0.0018852420616894,roberta-mlm-loss,medium,0,0.6778517542361651
10159,"...the story is far flung, illogical, and plain stupid.",-1,0.0011138706468045,roberta-mlm-loss,easy,0,0.6210159661034402
10160,The very simple story seems too simple and the working out of the plot almost arbitrary.,-1,0.0019476632587611,roberta-mlm-loss,medium,0,0.46371090414122007
10161,"An allegory concerning the chronically mixed signals African American professionals get about overachieving could be intriguing, but the supernatural trappings only obscure the message.",-1,0.002305693924427,roberta-mlm-loss,medium,0,0.6426372147628889
10166,(Hell is) looking down at your watch and realizing Serving Sara isn't even halfway through.,-1,0.9228860139846802,roberta-mlm-loss,hard,0,0.6350055662901858
10168,Leaves viewers out in the cold and undermines some phenomenal performances.,-1,0.1478769034147262,roberta-mlm-loss,hard,0,0.6931471662475379
10170,Swiftly deteriorates into a terribly obvious melodrama and rough hewn vanity project for lead actress Andie MacDowell.,-1,0.0023633891250938,roberta-mlm-loss,medium,0,0.6537963055262291
10171,"The histrionic muse still eludes Madonna and, playing a charmless witch, she is merely a charmless witch.",-1,0.0135481869801878,roberta-mlm-loss,medium,0,0.6849558907267241
10173,"Diaz, Applegate, Blair and Posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert, if not amused.",1,0.0009919495787471,roberta-mlm-loss,easy,0,0.6931358682469366
10174,A technically well made suspenser...but its abrupt drop in IQ points as it races to the finish line proves simply too discouraging to let slide.,-1,0.0194970536977052,roberta-mlm-loss,hard,0,0.5393391929015767
10175,"An inept, tedious spoof of '70s kung fu pictures, it contains almost enough chuckles for a three minute sketch, and no more.",-1,0.0156445801258087,roberta-mlm-loss,hard,0,0.41514836757293566
10177,Absolutely (and unintentionally) terrifying.,-1,0.0038326436188071,roberta-mlm-loss,medium,0,0.681837499505426
10180,"No matter how much he runs around and acts like a doofus, accepting a 50 year old in the role is creepy in a Michael Jackson sort of way.",-1,0.0008152864756993,roberta-mlm-loss,easy,0,0.6886298689967674
10181,You'll just have your head in your hands wondering why Lee's character didn't just go to a bank manager and save everyone the misery.,-1,0.0005812507006339,roberta-mlm-loss,easy,0,0.6063990883650662
10182,"'Dragonfly' dwells on crossing over mumbo jumbo, manipulative sentimentality, and sappy dialogue.",-1,0.0800183936953544,roberta-mlm-loss,hard,0,0.6176556921595595
10183,"In his determination to lighten the heavy subject matter, Silberling also, to a certain extent, trivializes the movie with too many nervous gags and pratfalls.",-1,0.0303758308291435,roberta-mlm-loss,hard,0,0.6444129950893498
10185,Veers uncomfortably close to pro Serb propaganda.,-1,0.0012735241325572,roberta-mlm-loss,easy,0,0.6685143105671054
10186,Movies like High Crimes flog the dead horse of surprise as if it were an obligation. How about surprising us by trying something new?,-1,0.003361280541867,roberta-mlm-loss,medium,0,0.6786824081806848
10187,Final verdict: You've seen it all before.,-1,0.0005745842354372,roberta-mlm-loss,easy,0,0.6842762156638474
10188,"Throwing in everything except someone pulling the pin from a grenade with his teeth, Windtalkers seems to have ransacked every old World War II movie for overly familiar material.",-1,0.0109612084925174,roberta-mlm-loss,medium,0,0.5729816554549876
10189,If A Few Good Men told us that we ''can't handle the truth'' than High Crimes poetically states at one point in this movie that we ''don't care about the truth.'',-1,0.0661171823740005,roberta-mlm-loss,hard,0,0.6651278325195522
10195,"Any intellectual arguments being made about the nature of God are framed in a drama so clumsy, there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that Bean abhors.",-1,0.4220207631587982,roberta-mlm-loss,hard,0,0.6693886021743947
10198,One gets the impression the creators of Don't Ask Don't Tell laughed a hell of a lot at their own jokes. Too bad none of it is funny.,-1,0.0008615777478553,roberta-mlm-loss,easy,0,0.44226653717568987
10199,"The cast has a high time, but de Broca has little enthusiasm for such antique pulp.",-1,0.4726974666118622,roberta-mlm-loss,hard,0,0.6931450953007517
10200,"The film, like Jimmy's routines, could use a few good laughs.",-1,0.0091541744768619,roberta-mlm-loss,medium,0,0.692148322348531
10201,"The film has too many spots where it's on slippery footing, but is acceptable entertainment for the entire family and one that's especially fit for the kiddies.",1,0.0005364019307307,roberta-mlm-loss,easy,0,0.6909758651471196
10202,"Purports to be a Hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging. Oh, and more entertaining, too.",-1,0.0039225053042173,roberta-mlm-loss,medium,0,0.6812275098464396
10203,...in the pile of useless actioners from MTV schmucks who don't know how to tell a story for more than four minutes.,-1,0.0323865786194801,roberta-mlm-loss,hard,0,0.613113264838486
10205,Humor in I Spy is so anemic.,-1,0.0005351179279386,roberta-mlm-loss,easy,0,0.6334805377386417
10206,The film is strictly routine.,-1,0.030896907672286,roberta-mlm-loss,hard,0,0.6314518686512269
10207,"Skillful as he is, Mr. Shyamalan is undone by his pretensions.",-1,0.0002631679235491,roberta-mlm-loss,easy,0,0.6919894428447627
10208,"While the new film is much more eye catching than its blood drenched Stephen Norrington directed predecessor, the new script by the returning David S. Goyer is much sillier.",-1,0.0020266361534595,roberta-mlm-loss,medium,0,0.6921079030631283
10210,"It shares the first two films' loose jointed structure, but laugh out loud bits are few and far between.",-1,0.0502532981336116,roberta-mlm-loss,hard,0,0.6835467129282569
10211,"The Santa Clause 2 is a barely adequate babysitter for older kids, but I've got to give it thumbs down.",-1,0.0007192664779722,roberta-mlm-loss,easy,0,0.6409562390854944
10212,You cannot guess why the cast and crew didn't sign a pact to burn the negative and the script and pretend the whole thing never existed.,-1,0.2266430407762527,roberta-mlm-loss,hard,0,0.664105464218442
10214,"If you're really renting this you're not interested in discretion in your entertainment choices, you're interested in Anne Geddes, John Grisham, and Thomas Kincaid.",-1,0.0815366432070732,roberta-mlm-loss,hard,0,0.6918959256899047
10215,We get the comedy we settle for.,-1,0.004952868912369,roberta-mlm-loss,medium,0,0.6530845961228322
10217,Two hours of sepia tinted heavy metal images and surround sound effects of people moaning.,-1,0.0013123420067131,roberta-mlm-loss,easy,0,0.6927152951088791
10218,"A word of advice to the makers of The Singles Ward: Celebrity cameos do not automatically equal laughs. And neither do cliches, no matter how 'inside' they are.",-1,0.2569869458675384,roberta-mlm-loss,hard,0,0.5193815160651701
10220,Its appeal will probably limited to LDS Church members and undemanding armchair tourists.,-1,0.0532640218734741,roberta-mlm-loss,hard,0,0.6874357795804867
10221,The Hanukkah spirit seems fried in pork.,-1,0.0161576587706804,roberta-mlm-loss,hard,0,0.6784965008583426
10223,"Manipulative claptrap, a period piece movie of the week, plain old blarney... take your pick. All three descriptions suit Evelyn, a besotted and obvious drama that tells us nothing new.",-1,0.0127513352781534,roberta-mlm-loss,medium,0,0.6793864279518469
10224,"Hey Arnold! is now stretched to barely feature length, with a little more attention paid to the animation. Still, the updated Dickensian sensibility of writer Craig Bartlett's story is appealing.",1,0.0419675968587398,roberta-mlm-loss,hard,0,0.6921280394475047
10225,"True to its title, it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at.",-1,0.0016093821031972,roberta-mlm-loss,medium,0,0.5293468373695412
10226,Doesn't come close to justifying the hype that surrounded its debut at the Sundance Film Festival two years ago.,-1,0.0005906287115067,roberta-mlm-loss,easy,0,0.691251463909395
10227,The plot is paper thin and the characters aren't interesting enough to watch them go about their daily activities for two whole hours.,-1,0.0001588587620062,roberta-mlm-loss,easy,0,0.619070059239615
10230,Queen of the Damned is too long with too little going on.,-1,0.0002623690234031,roberta-mlm-loss,easy,0,0.3937534453137941
10231,It collapses when Mr. Taylor tries to shift the tone to a thriller's rush.,-1,0.1818372905254364,roberta-mlm-loss,hard,0,0.6413173261377639
10234,The Rules of Attraction gets us too drunk on the party favors to sober us up with the transparent attempts at moralizing.,-1,0.0007258072728291,roberta-mlm-loss,easy,0,0.6021744482897535
10235,"Though there are many tense scenes in Trapped, they prove more distressing than suspenseful.",-1,0.0004112161695957,roberta-mlm-loss,easy,0,0.6600595525402827
10236,"In this film we at least see a study in contrasts; the wide range of one actor, and the limited range of a comedian.",-1,0.0003829140332527,roberta-mlm-loss,easy,0,0.6813407796003126
10239,"The high concept scenario soon proves preposterous, the acting is robotically italicized, and truth in advertising hounds take note: There's very little hustling on view.",-1,0.1256285458803177,roberta-mlm-loss,hard,0,0.6925316723441024
10240,This director's cut    which adds 51 minutes    takes a great film and turns it into a mundane soap opera.,-1,0.0045480853877961,roberta-mlm-loss,medium,0,0.5806408745976945
10242,"the Venezuelans say things like ''si, pretty much'' and ''por favor, go home'' when talking to Americans. That's muy loco, but no more ridiculous than most of the rest of ''Dragonfly.''",-1,0.1732843816280365,roberta-mlm-loss,hard,0,0.6017657993021422
10243,"It's a movie that ends with Truckzilla, for cryin' out loud. If that doesn't clue you in that something's horribly wrong, nothing will.",-1,0.0156166460365057,roberta-mlm-loss,hard,0,0.5430784701288687
10244,Director Tom Shadyac and star Kevin Costner glumly mishandle the story's promising premise of a physician who needs to heal himself.,-1,0.0227777305990457,roberta-mlm-loss,hard,0,0.6510397470548639
10245,"It's difficult to imagine that a more confused, less interesting and more sloppily made film could possibly come down the road in 2002.",-1,0.0043773665092885,roberta-mlm-loss,medium,0,0.4631249139504827
10246,"Like the Tuck family themselves, this movie just goes on and on and on and on",-1,0.000869424897246,roberta-mlm-loss,easy,0,0.6930658095792517
10247,As pedestrian as they come.,-1,0.0439565293490886,roberta-mlm-loss,hard,0,0.6384056627839616
