index,text,score,difficulty_score,difficulty_strategy,difficulty,fold
7889,"A great ending doesn't make up for a weak movie, and Crazy as Hell doesn't even have a great ending.",-1,0.0003906203492078,roberta-mlm-loss,easy,0
7893,A mostly tired retread of several other mob tales.,-1,0.0014825888210907,roberta-mlm-loss,easy,0
7895,Nothing about it fits.,-1,0.0004380540922284,roberta-mlm-loss,easy,0
7900,The movie quickly drags on becoming boring and predictable. I tried to read the time on my watch.,-1,0.0004366764333099,roberta-mlm-loss,easy,0
7905,"The film meant well in its horse tale about freedom, but wasn't able to reach the heart because it was too overbearing.",-1,0.4098729789257049,roberta-mlm-loss,hard,0
7916,Has something to say... but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller.,-1,0.0081750936806201,roberta-mlm-loss,medium,0
7919,"George, hire a real director and good writers for the next installment, please.",-1,0.0071709784679114,roberta-mlm-loss,medium,0
7920,"For a film about two mismatched buddies, Crystal and De Niro share little screen time and even less chemistry.",-1,0.054970908910036,roberta-mlm-loss,hard,0
7923,What could and should have been biting and droll is instead a tepid waste of time and talent.,-1,0.0207737106829881,roberta-mlm-loss,hard,0
7924,"What will, most likely, turn out to be the most repellent movie of 2002.",-1,0.0004342394822742,roberta-mlm-loss,easy,0
7925,...too dull to enjoy.,-1,0.0015421292046085,roberta-mlm-loss,easy,0
7931,The impact of the Armenian genocide is diluted by too much stage business in the modern day.,-1,0.0167226865887641,roberta-mlm-loss,hard,0
7934,"Admirable, certainly, but not much fun to watch. For Caine Lovers only.",-1,0.0032953447662293,roberta-mlm-loss,medium,0
7935,"A shambles of a movie  visually unattractive, unbearably loud and utterly silly...its hilarity is completely unintentional.",-1,0.1597885489463806,roberta-mlm-loss,hard,0
7937,"No, it's not nearly as good as any of its influences.",-1,0.0017922375118359,roberta-mlm-loss,medium,0
7942,The Marquis de Sade couldn't have been as dull a person as this film makes him out to be.,-1,0.0003097336448263,roberta-mlm-loss,easy,0
7943,What could have been a neat little story about believing in yourself is swamped by heavy handed melodrama.,-1,0.0002478251408319,roberta-mlm-loss,easy,0
7946,A bigger holiday downer than your end of year 401(k) statement.,-1,0.0051072863861918,roberta-mlm-loss,medium,0
7952,Showtime is closer to Slowtime.,-1,0.4850369095802307,roberta-mlm-loss,hard,0
7957,"Fans of the TV series will be disappointed, and everyone else will be slightly bored.",-1,0.0006240415386855,roberta-mlm-loss,easy,0
7960,It's disappointing when filmmakers throw a few big name actors and cameos at a hokey script.,-1,0.001971832010895,roberta-mlm-loss,medium,0
7962,An eccentric little comic/thriller deeply in love with its own quirky personality.,-1,0.0015210760757327,roberta-mlm-loss,easy,0
7964,"Maybe it's the star power of the cast or the redundant messages, but something aboul ''Full Frontal'' seems, well, contrived.",-1,0.1796284765005111,roberta-mlm-loss,hard,0
7969,Too timid to bring a sense of closure to an ugly chapter of the twentieth century.,-1,0.0018472962547093,roberta-mlm-loss,medium,0
7971,"It's too long, too repetitive, and takes way too many years to resolve to be a total winner.",-1,0.0044796448200941,roberta-mlm-loss,medium,0
7975,"Leaves you with a knot in your stomach, its power is undercut by its own head banging obviousness.",-1,0.0141259124502539,roberta-mlm-loss,hard,0
7979,"The only thing that could possibly make them less interesting than they already are is for them to get full montied into a scrappy, jovial team.",-1,0.0091910306364297,roberta-mlm-loss,medium,0
7981,...this movie has a glossy coat of action movie excess while remaining heartless at its core.,-1,0.00120956718456,roberta-mlm-loss,easy,0
7983,"The film is surprisingly well directed by Brett Ratner, who keeps things moving well    at least until the problematic third act.",1,0.0012388182803988,roberta-mlm-loss,easy,0
7988,Don't waste your money.,-1,0.000514953630045,roberta-mlm-loss,easy,0
8007,The movie makes absolutely no sense. Its underlying mythology is a hodgepodge of inconsistencies that pose the question: Since when did dumb entertainment have to be this dumb?,-1,0.0008004179690033,roberta-mlm-loss,easy,0
8009,"Despite the authenticity of the trappings, the film is overblown in its plotting, hackneyed in its dialogue and anachronistic in its style.",-1,0.0088924346491694,roberta-mlm-loss,medium,0
8010,Murder and mayhem of this sort quickly becomes monotonous.,-1,0.0007396530709229,roberta-mlm-loss,easy,0
8019,"Involving at times, but lapses quite casually into the absurd.",-1,0.0015869359485805,roberta-mlm-loss,medium,0
8020,All these developments and challenges facing Santa weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility.,-1,0.0101564051583409,roberta-mlm-loss,medium,0
8031,"Gangs of New York is an unapologetic mess, whose only saving grace is that it ends by blowing just about everything up.",-1,0.0003586158854886,roberta-mlm-loss,easy,0
8032,"An overblown clunker full of bad jokes, howling cliches and by the numbers action sequences.",-1,0.0013114314060658,roberta-mlm-loss,easy,0
8033,"Without a strong script and energetic acting, Dogma films can produce the same sleep inducing effects as watching your neighbor's home videos.",-1,0.0135227730497717,roberta-mlm-loss,medium,0
8036,Schindler's List it ain't.,-1,0.0006338935927487,roberta-mlm-loss,easy,0
8042,"With generic sets and B grade special effects, Jason is about as convincing on the sci fi front as TV's defunct Cleopatra 2525.",-1,0.0717741996049881,roberta-mlm-loss,hard,0
8043,Not sweet enough to liven up its predictable story and will leave even fans of hip hop sorely disappointed.,-1,0.0018950740341097,roberta-mlm-loss,medium,0
8046,"The pacing is glacial, the screenplay is stiff as a board, and things heat up only in the movie's final scenes.",-1,0.0002762115909717,roberta-mlm-loss,easy,0
8053,"Half of it is composed of snappy patter and pseudo sophisticated cultural observations, while the remainder...would be more at home on a daytime television serial.",-1,0.0078816805034875,roberta-mlm-loss,medium,0
8055,(Newton)wanders through CHARLIE completely unaware she needs to show some presence and star quality.,-1,0.0161126647144556,roberta-mlm-loss,hard,0
8056,"Unfortunately, the picture failed to capture me. I found it slow, drab, and bordering on melodramatic.",-1,0.0004227535391692,roberta-mlm-loss,easy,0
8057,"A lousy movie that's not merely unwatchable, but also unlistenable.",-1,0.0015224296366795,roberta-mlm-loss,easy,0
8062,"'Abandon all hope, ye who enter here'...you should definitely let Dante's gloomy words be your guide.",-1,0.0007176600629463,roberta-mlm-loss,easy,0
8063,"What begins as a seemingly brainless, bubbly romantic comedy becomes a cliche drenched melodrama by mid film and, by film's end, a feminist action fantasy.",-1,0.0192754063755273,roberta-mlm-loss,hard,0
8075,"What's at stake in this film is nothing more than an obsolete, if irritating, notion of class.",-1,0.0006409013876691,roberta-mlm-loss,easy,0
8076,The stories here suffer from the chosen format.,-1,0.0060671125538647,roberta-mlm-loss,medium,0
8079,The actors are forced to grapple with hazy motivations that never come into focus.,-1,0.0004247779434081,roberta-mlm-loss,easy,0
8080,John Leguizamo may be a dramatic actor    just not in this movie.,-1,0.0051231496036052,roberta-mlm-loss,medium,0
8087,"The film has a few cute ideas and several modest chuckles but it isn't exactly kiddie friendly... Alas, Santa is more ho hum than ho ho ho and the Snowman (who never gets to play that flute) has all the charm of a meltdown.",-1,0.2013208419084549,roberta-mlm-loss,hard,0
8092,"Bad Company leaves a bad taste, not only because of its bad luck timing, but also the staleness of its script.",-1,0.003564906772226,roberta-mlm-loss,medium,0
8096,Disturbingly superficial in its approach to the material.,-1,0.0003724453854374,roberta-mlm-loss,easy,0
8104,"There are plenty of scenes in Frida that do work, but rarely do they involve the title character herself.",-1,0.0004480928182601,roberta-mlm-loss,easy,0
8113,"It's just weirdness for the sake of weirdness, and where Human Nature should be ingratiating, it's just grating.",-1,0.0007438561879098,roberta-mlm-loss,easy,0
8122,"Got some good, organic character work, lots of obvious political insights and little room for engaging, imaginative filmmaking in its nearly 2 1/2 hour, dissipated length.",-1,0.1469389051198959,roberta-mlm-loss,hard,0
8135,"The script's judgment and sense of weight is way, way off.",-1,0.0119226146489381,roberta-mlm-loss,medium,0
8136,"You come away wishing, though, that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that's at the center of the story.",-1,0.239295944571495,roberta-mlm-loss,hard,0
8139,"Loosely speaking, we're in All of Me territory again, and, strictly speaking, Schneider is no Steve Martin.",-1,0.0551524683833122,roberta-mlm-loss,hard,0
8146,A rambling ensemble piece with loosely connected characters and plots that never quite gel.,-1,0.0001845217484515,roberta-mlm-loss,easy,0
8147,A Lifetime movie about men.,-1,0.0008928627357818,roberta-mlm-loss,easy,0
8154,This is rote drivel aimed at Mom and Dad's wallet.,-1,0.1113634034991264,roberta-mlm-loss,hard,0
8155,"Contrived, maudlin and cliche ridden...if this sappy script was the best the contest received, those rejected must have been astronomically bad.",-1,0.0866529792547226,roberta-mlm-loss,hard,0
8156,I hate the feeling of having been slimed in the name of High Art.,-1,0.0018796477233991,roberta-mlm-loss,medium,0
8163,"Except as an acting exercise or an exceptionally dark joke, you wonder what anyone saw in this film that allowed it to get made.",-1,0.0004432387067936,roberta-mlm-loss,easy,0
8171,"Ponderous, plodding soap opera disguised as a feature film.",-1,0.0001421924680471,roberta-mlm-loss,easy,0
8174,A cheap scam put together by some cynical creeps at Revolution Studios and Imagine Entertainment to make the suckers out there surrender $9 and 93 minutes of unrecoverable life.,-1,0.156181663274765,roberta-mlm-loss,hard,0
8176,"Human Nature is a goofball movie, in the way that Malkovich was, but it tries too hard.",-1,0.0004214546643197,roberta-mlm-loss,easy,0
8178,"The plot's clearly mythic structure may owe more to Disney's strong sense of formula than to the original story. But while the highly predictable narrative falls short, Treasure Planet is truly gorgeous to behold.",1,0.0157175827771425,roberta-mlm-loss,hard,0
8184,Nothing more than a stifling morality tale dressed up in peekaboo clothing.,-1,0.0014572667423635,roberta-mlm-loss,easy,0
8191,"Equilibrium the movie, as opposed to the manifesto, is really, really stupid.",-1,0.0817444622516632,roberta-mlm-loss,hard,0
8207,The concept behind Kung Pow: Enter the Fist is hilarious. It's too bad nothing else is.,-1,0.5052915215492249,roberta-mlm-loss,hard,0
8217,"Even if you're an Elvis person, you won't find anything to get excited about on this DVD.",-1,0.0008689650567248,roberta-mlm-loss,easy,0
8219,It's bedeviled by labored writing and slack direction.,-1,0.0002881492837332,roberta-mlm-loss,easy,0
8221,The Tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life.,-1,0.2737948596477508,roberta-mlm-loss,hard,0
8227,It's rare that a movie can be as intelligent as this one is in every regard except its storyline; everything that's good is ultimately scuttled by a plot that's just too boring and obvious.,-1,0.0003860952565446,roberta-mlm-loss,easy,0
8229,The good thing    the only good thing    about Extreme Ops is that it's so inane that it gave me plenty of time to ponder my Thanksgiving to do list.,-1,0.0525399856269359,roberta-mlm-loss,hard,0
8230,The modern day characters are nowhere near as vivid as the 19th century ones.,-1,0.0001540448138257,roberta-mlm-loss,easy,0
8231,Uneven performances and a spotty script add up to a biting satire that has no teeth.,-1,0.0002457882510498,roberta-mlm-loss,easy,0
8236,Mostly the film is just hectic and homiletic: two parts exhausting Men in Black mayhem to one part family values.,-1,0.4843031764030456,roberta-mlm-loss,hard,0
8238,A rote exercise in both animation and storytelling.,-1,0.000515951833222,roberta-mlm-loss,easy,0
8246,"For all the time we spend with these people, we never really get inside of them.",-1,0.000119857773825,roberta-mlm-loss,easy,0
8250,"too many scenarios in which the hero might have an opportunity to triumphantly sermonize, and too few that allow us to wonder for ourselves if things will turn out okay.",-1,0.0053587178699672,roberta-mlm-loss,medium,0
8251,There is simply not enough of interest onscreen to sustain its seventy minute running time.,-1,0.0032672798261046,roberta-mlm-loss,medium,0
8255,Has the disjointed feel of a bunch of strung together TV episodes.,-1,0.0005531023489311,roberta-mlm-loss,easy,0
8258,A dopey movie clothed in excess layers of hipness.,-1,0.0440762899816036,roberta-mlm-loss,hard,0
8263,"Some movies were made for the big screen, some for the small screen, and some, like Ballistic: Ecks vs. Sever, were made for the palm screen.",-1,0.9196177124977112,roberta-mlm-loss,hard,0
8269,Suffers from a flat script and a low budget.,-1,0.0019800828304141,roberta-mlm-loss,medium,0
8275,Its inescapable absurdities are tantamount to insulting the intelligence of anyone who hasn't been living under a rock (since Sept. 11).,-1,0.0001880564377643,roberta-mlm-loss,easy,0
8276,"High drama, Disney style   a wing and a prayer and a hunky has been pursuing his castle in the sky.",-1,0.0210765674710273,roberta-mlm-loss,hard,0
8278,"One big blustery movie where nothing really happens. When it comes out on video, then it's the perfect cure for insomnia.",-1,0.000382781290682,roberta-mlm-loss,easy,0
8281,Director Chris Eyre is going through the paces again with his usual high melodramatic style of filmmaking.,-1,0.0013307658955454,roberta-mlm-loss,easy,0
8284,The picture doesn't know it's a comedy.,-1,0.0077994586899876,roberta-mlm-loss,medium,0
8288,Nothing more than a run of the mill action flick.,-1,0.0022534930612891,roberta-mlm-loss,medium,0
8292,"Much like Robin Williams, Death to Smoochy has already reached its expiration date.",-1,0.0019627939909696,roberta-mlm-loss,medium,0
8293,An annoying orgy of excess and exploitation that has no point and goes nowhere.,-1,0.0007096229237504,roberta-mlm-loss,easy,0
8296,"A worthy idea, but the uninspired scripts, acting and direction never rise above the level of an after school TV special.",-1,0.0017742399359121,roberta-mlm-loss,medium,0
8300,"Despite Hoffman's best efforts, Wilson remains a silent, lumpish cipher; his encounters reveal nothing about who he is or who he was before.",-1,0.0088398428633809,roberta-mlm-loss,medium,0
8304,"Like Showgirls and Glitter, the most entertaining moments here are unintentional.",-1,0.0014174341922625,roberta-mlm-loss,easy,0
8308,"Seagal, who looks more like Danny Aiello these days, mumbles his way through the movie.",-1,0.0008315109298564,roberta-mlm-loss,easy,0
8310,Lacks dramatic punch and depth.,-1,0.0055978670716285,roberta-mlm-loss,medium,0
8311,There are moments of real pleasure to be found in Sara Sugarman's whimsical comedy Very Annie Mary but not enough to sustain the film.,-1,0.1916655004024505,roberta-mlm-loss,hard,0
8314,Make like the title and dodge this one.,-1,0.8761773109436035,roberta-mlm-loss,hard,0
8326,It is one more celluloid testimonial to the cruelties experienced by Southern blacks as distilled through a Caucasian perspective.,-1,0.0338999219238758,roberta-mlm-loss,hard,0
8330,"The holes in this film remain agape    holes punched through by an inconsistent, meandering, and sometimes dry plot.",-1,0.0008376602781936,roberta-mlm-loss,easy,0
8331,Would Benigni's Italian Pinocchio have been any easier to sit through than this hastily dubbed disaster?,-1,0.0007555584888905,roberta-mlm-loss,easy,0
8335,"Halfway through the movie, the humor dwindles. It's replaced by some dramatic scenes that are jarring and deeply out of place in what could have (and probably should have) been a lighthearted comedy.",-1,0.0001621202827664,roberta-mlm-loss,easy,0
8336,will be far more interesting to the Soderbergh faithful than it will be to the casual moviegoer who might be lured in by Julia Roberts...,-1,0.0008491284679621,roberta-mlm-loss,easy,0
8337,"Authentic, and at times endearing, humorous, spooky, educational, but at other times as bland as a block of snow.",-1,0.0019262331770732,roberta-mlm-loss,medium,0
8338,Control Alt Delete Simone as quickly as possible,-1,1.6420490741729736,roberta-mlm-loss,hard,0
8341,"The screenplay comes across, rather unintentionally, as Hip Hop Scooby Doo.",-1,0.0009130479884333,roberta-mlm-loss,easy,0
8343,"Vaguely interesting, but it's just too too much.",-1,0.0002952866489067,roberta-mlm-loss,easy,0
8344,"...no charm, no laughs, no fun, no reason to watch.",-1,0.0018537354189902,roberta-mlm-loss,medium,0
8358,"A puzzle whose pieces do not fit. Some are fascinating and others are not, and in the end, it is almost a good movie.",-1,0.0026739651802927,roberta-mlm-loss,medium,0
8359,Would that Greengrass had gone a tad less for grit and a lot more for intelligibility.,-1,0.0030419288668781,roberta-mlm-loss,medium,0
8362,"Be forewarned, if you're depressed about anything before watching this film, you may just end up trying to drown yourself in a lake afterwards.",-1,0.0003163978690281,roberta-mlm-loss,easy,0
8365,A limp Eddie Murphy vehicle that even he seems embarrassed to be part of.,-1,0.0379326380789279,roberta-mlm-loss,hard,0
8377,"No one involved, save Dash, shows the slightest aptitude for acting, and the script, credited to director Abdul Malik Abbott and Ernest 'Tron' Anderson, seems entirely improvised.",-1,0.0021125404164195,roberta-mlm-loss,medium,0
8384,"Shunji Iwai's All About Lily Chou Chou is a beautifully shot, but ultimately flawed film about growing up in Japan.",-1,0.0132477637380361,roberta-mlm-loss,medium,0
8387,...would be a total loss if not for two supporting performances taking place at the movie's edges.,-1,0.1966300755739212,roberta-mlm-loss,hard,0
8392,The movie itself appears to be running on hypertime in reverse as the truly funny bits get further and further apart.,-1,0.0353231839835643,roberta-mlm-loss,hard,0
8395,The problem with movies about angels is they have a tendency to slip into hokum. A Rumor of Angels doesn't just slip    it avalanches into forced fuzziness.,-1,0.0063528497703373,roberta-mlm-loss,medium,0
8409,"In the end, there isn't much to it.",-1,0.0001066938057192,roberta-mlm-loss,easy,0
8412,"Anyone not into high tech splatterfests is advised to take the warning literally, and log on to something more user friendly.",-1,0.0017614141106605,roberta-mlm-loss,medium,0
8423,Should have been worth cheering as a breakthrough but is devoid of wit and humor.,-1,0.0050343116745352,roberta-mlm-loss,medium,0
8427,Director David Fincher and writer David Koepp can't sustain it.,-1,0.0015798289095982,roberta-mlm-loss,medium,0
8433,"Strong filmmaking requires a clear sense of purpose, and in that oh so important category, The Four Feathers comes up short.",-1,0.0001925573888001,roberta-mlm-loss,easy,0
8445,The plot meanders from gripping to plodding and back.,-1,0.0002496469242032,roberta-mlm-loss,easy,0
8448,Best described as I Know What You Did Last Winter.,-1,0.0014416259946301,roberta-mlm-loss,easy,0
8452,"Though Jones and Snipes are enthralling, the movie bogs down in rhetoric and cliché.",-1,0.0034421719610691,roberta-mlm-loss,medium,0
8456,"With lines that feel like long soliloquies    even as they are being framed in conversation    Max is static, stilted.",-1,0.2594508528709411,roberta-mlm-loss,hard,0
8461,The obligatory break ups and hook ups don't seem to have much emotional impact on the characters.,-1,0.0045882849954068,roberta-mlm-loss,medium,0
8464,The concept is a hoot. The trailer is a riot. The movie is a dud.,-1,0.0005713711143471,roberta-mlm-loss,easy,0
8468,Some stunning visuals    and some staggeringly boring cinema.,-1,0.0023809010162949,roberta-mlm-loss,medium,0
8469,These characters become wearisome.,-1,0.0006673018215224,roberta-mlm-loss,easy,0
8474,"After sitting through this sloppy, made for movie comedy special, it makes me wonder if Lawrence hates criticism so much that he refuses to evaluate his own work.",-1,0.1176554039120674,roberta-mlm-loss,hard,0
8477,"Just a Kiss wants desperately to come off as a fanciful film about the typical problems of average people. But it is set in a world that is very, very far from the one most of us inhabit.",-1,0.0700305551290512,roberta-mlm-loss,hard,0
8480,"Despite its sincere acting, Signs is just another unoriginal run of the mill sci fi film with a flimsy ending and lots of hype.",-1,0.0093625290319323,roberta-mlm-loss,medium,0
8481,"Yet another movie which presumes that high school social groups are at war, let alone conscious of each other's existence.",-1,0.0006423557642847,roberta-mlm-loss,easy,0
8484,Qualities that were once amusing are becoming irritating.,-1,0.0008334614103659,roberta-mlm-loss,easy,0
8490,Leaks treacle from every pore.,-1,0.1148495972156524,roberta-mlm-loss,hard,0
8493,"While we want MacDowell's character to retrieve her husband, we have to ask whether her personal odyssey trumps the carnage that claims so many lives around her.",-1,0.0017025910783559,roberta-mlm-loss,medium,0
8496,"Trouble Every Day is a success in some sense, but it's hard to like a film so cold and dead.",-1,0.0006192992441356,roberta-mlm-loss,easy,0
8511,A collage of clichés and a dim echo of allusions to other films.,-1,0.0032476503401994,roberta-mlm-loss,medium,0
8512,The film is hampered by its predictable plot and paper thin supporting characters.,-1,0.0018841733690351,roberta-mlm-loss,medium,0
8519,The filmmakers needed more emphasis on the storytelling and less on the glamorous machine that thrusts the audience into a future they won't much care about.,-1,0.1050611808896064,roberta-mlm-loss,hard,0
8521,This strenuously unfunny Showtime deserves the hook.,-1,0.3602177500724792,roberta-mlm-loss,hard,0
8534,"The narrator and the other characters try to convince us that acting transfigures Esther, but she's never seen speaking on stage; one feels cheated, and Esther seems to remain an unchanged dullard.",-1,0.0148759307339787,roberta-mlm-loss,hard,0
8539,"This rather unfocused, all over the map movie would be a lot better if it pared down its plots and characters to a few rather than dozens... or if it were subtler... or if it had a sense of humor.",-1,0.0003817918768618,roberta-mlm-loss,easy,0
8544,Collapses under its own meager weight.,-1,0.0022211913019418,roberta-mlm-loss,medium,0
8545,"This is mild mannered, been there material given a pedestrian spin by a director who needed a touch of the flamboyant, the outrageous.",-1,0.0220106448978185,roberta-mlm-loss,hard,0
8546,"If you adored The Full Monty so resoundingly that you're dying to see the same old thing in a tired old setting, then this should keep you reasonably entertained.",-1,0.0006517031579278,roberta-mlm-loss,easy,0
8547,Technically and artistically inept.,-1,0.0062923869118094,roberta-mlm-loss,medium,0
8551,"Call me a cold hearted curmudgeon for not being able to enjoy a mindless action movie, but I believe a movie can be mindless without being the peak of all things insipid.",-1,0.0026002675294876,roberta-mlm-loss,medium,0
8560,"Written, flatly, by David Kendall and directed, barely, by There's Something About Mary co writer Ed Decter.",-1,0.3928159475326538,roberta-mlm-loss,hard,0
8561,"The characters are interesting and the relationship between Yosuke and Saeko is worth watching as it develops, but there's not enough to the story to fill two hours.",-1,0.0001268146588699,roberta-mlm-loss,easy,0
8564,It's depressing to see how far Herzog has fallen.,-1,0.0003284203121438,roberta-mlm-loss,easy,0
8574,Narc can only remind us of brilliant crime dramas without becoming one itself.,-1,0.0045882780104875,roberta-mlm-loss,medium,0
8578,An artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike.,-1,0.0072479806840419,roberta-mlm-loss,medium,0
8580,A glossy knock off of a B movie revenge flick.,-1,0.003996517509222,roberta-mlm-loss,medium,0
8581,"... expands the horizons of boredom to the point of collapse, turning into a black hole of dullness, from which no interesting concept can escape.",-1,0.0022818311117589,roberta-mlm-loss,medium,0
8586,"The movie wavers between Hallmark card sentimentality and goofy, life affirming moments straight out of a cellular phone commercial.",-1,0.0623188912868499,roberta-mlm-loss,hard,0
8589,"The satire is unfocused, while the story goes nowhere.",-1,0.0007630276959389,roberta-mlm-loss,easy,0
8593,"If you're over 25, have an IQ over 90, and have a driver's license, you should be able to find better entertainment.",-1,0.0242719519883394,roberta-mlm-loss,hard,0
8598,"Crossroads feels like a teenybopper Ed Wood film, replete with the pubescent scandalous innuendo and the high strung but flaccid drama.",-1,0.0038297704886645,roberta-mlm-loss,medium,0
8606,"Abandon spends 90 minutes trying figure out whether or not some cocky pseudo intellectual kid has intentionally left college or was killed. The only problem is that, by the end, no one in the audience or the film seems to really care.",-1,0.0031345803290605,roberta-mlm-loss,medium,0
8607,"No Such Thing is sort of a minimalist Beauty and the Beast, but in this case the Beast should definitely get top billing. Robert John Burke as The Monster horns in and steals the show.",1,0.218310073018074,roberta-mlm-loss,hard,0
8608,"Due to stodgy, soap opera ish dialogue, the rest of the cast comes across as stick figures reading lines from a TelePrompTer.",-1,0.1010188534855842,roberta-mlm-loss,hard,0
8611,An overwrought Taiwanese soaper about three people and their mixed up relationship.,-1,0.6114641427993774,roberta-mlm-loss,hard,0
8612,"Nobody seems to have cared much about any aspect of it, from its cheesy screenplay to the grayish quality of its lighting to its last minute, haphazard theatrical release.",-1,0.0006957412697374,roberta-mlm-loss,easy,0
8615,"Nothing sticks, really, except a lingering creepiness one feels from being dragged through a sad, sordid universe of guns, drugs, avarice and damaged dreams.",-1,0.0073018763214349,roberta-mlm-loss,medium,0
8616,What goes on for the 110 minutes of ''Panic Room'' is a battle of witlessness between a not so bright mother and daughter and an even less capable trio of criminals.,-1,0.0147622358053922,roberta-mlm-loss,hard,0
8617,The plot's contrivances are uncomfortably strained.,-1,0.0012616759631782,roberta-mlm-loss,easy,0
8621,By the final whistle you're convinced that this Mean Machine was a decent TV outing that just doesn't have big screen magic.,-1,0.0122456457465887,roberta-mlm-loss,medium,0
8625,"Some fine acting, but ultimately a movie with no reason for being.",-1,0.0010220243129879,roberta-mlm-loss,easy,0
8629,"Sweet gentle Jesus, did the screenwriters just do a cut and paste of every bad action movie line in history?",-1,0.0142206912860274,roberta-mlm-loss,hard,0
8633,"Even on its own ludicrous terms, The Sum of All Fears generates little narrative momentum, and invites unflattering comparisons to other installments in the Ryan series.",-1,0.0348615013062953,roberta-mlm-loss,hard,0
8635,"As predictable as the outcome of a Globetrotters Generals game, Juwanna Mann is even more ludicrous than you'd expect from the guy in a dress genre, and a personal low for everyone involved.",-1,0.2309611737728119,roberta-mlm-loss,hard,0
8646,"... an incredibly heavy handed, manipulative dud that feels all too familiar.",-1,0.0011008026776835,roberta-mlm-loss,easy,0
8650,"Never having seen the first two films in the series, I can't compare Friday After Next to them, but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days.",-1,0.0010273822117596,roberta-mlm-loss,easy,0
8651,"The story is lacking any real emotional impact, and the plot is both contrived and cliched.",-1,0.0001249365886906,roberta-mlm-loss,easy,0
8660,Very stupid and annoying.,-1,0.0003374211373738,roberta-mlm-loss,easy,0
8667,"Any Chekhov is better than no Chekhov, but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years.",-1,6.907346687512472e-05,roberta-mlm-loss,easy,0
8671,"Every visual joke is milked, every set up obvious and lengthy, every punchline predictable. There's no energy.",-1,0.0041866456158459,roberta-mlm-loss,medium,0
8676,A bit too derivative to stand on its own as the psychological thriller it purports to be.,-1,0.0001758660218911,roberta-mlm-loss,easy,0
8679,If you recognize Zeus (the dog from Snatch) it will make you wish you were at home watching that movie instead of in the theater watching this one.,-1,0.0009307524887844,roberta-mlm-loss,easy,0
8680,"This is the kind of movie that you only need to watch for about thirty seconds before you say to yourself, 'Ah, yes, here we have a bad, bad, bad movie.'",-1,0.0001795525458874,roberta-mlm-loss,easy,0
8683,"There's too much forced drama in this wildly uneven movie, about a young man's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present.",-1,0.0067693409509956,roberta-mlm-loss,medium,0
8684,"It's at once laughable and compulsively watchable, in its committed dumbness.",-1,0.0039133722893893,roberta-mlm-loss,medium,0
8701,"Boasting some of the most poorly staged and lit action in memory, Impostor is as close as you can get to an imitation movie.",-1,0.0202585663646459,roberta-mlm-loss,hard,0
8702,Can be classified as one of those 'alternate reality' movies... except that it would have worked so much better dealing in only one reality.,-1,0.0052828779444098,roberta-mlm-loss,medium,0
8705,"The film is so busy making reference to other films and trying to be other films that it fails to have a heart, mind or humor of its own.",-1,0.0008842793758958,roberta-mlm-loss,easy,0
8706,An imponderably stilted and self consciously arty movie.,-1,0.0005321154021658,roberta-mlm-loss,easy,0
8721,Ararat feels like a book report,-1,0.0523133650422096,roberta-mlm-loss,hard,0
8722,"Steve Oedekerk is, alas, no Woody Allen.",-1,0.1481844782829284,roberta-mlm-loss,hard,0
8729,"The slapstick is labored, and the bigger setpieces flat.",-1,0.0084655899554491,roberta-mlm-loss,medium,0
8739,"With an unusual protagonist (a kilt wearing Jackson) and subject matter, the improbable ''Formula 51'' is somewhat entertaining, but it could have been much stronger.",1,0.0107547463849186,roberta-mlm-loss,medium,0
8744,The picture emerges as a surprisingly anemic disappointment.,-1,0.0477451123297214,roberta-mlm-loss,hard,0
8745,De Niro cries. You'll cry for your money back.,-1,0.001072751590982,roberta-mlm-loss,easy,0
8761,The movie is about as humorous as watching your favorite pet get buried alive.,-1,0.0010963398963212,roberta-mlm-loss,easy,0
8763,Five screenwriters are credited with the cliché laden screenplay; it seems as if each watered down the version of the one before.,-1,0.0012997669400647,roberta-mlm-loss,easy,0
8769,It's almost as if it's an elaborate dare more than a full blooded film.,-1,0.3320515155792236,roberta-mlm-loss,hard,0
8773,Bella is the picture of health with boundless energy until a few days before she dies. This is absolutely and completely ridiculous and an insult to every family whose mother has suffered through the horrible pains of a death by cancer.,-1,0.0031656480859965,roberta-mlm-loss,medium,0
8774,"The premise of ''Abandon'' holds promise,... but its delivery is a complete mess.",-1,0.1103200688958168,roberta-mlm-loss,hard,0
8787,The Sweetest Thing leaves an awful sour taste.,-1,0.0010932512814179,roberta-mlm-loss,easy,0
8790,"As dumb and cheesy as they may be, the cartoons look almost Shakespearean    both in depth and breadth    after watching this digital effects heavy, supposed family friendly comedy.",-1,0.0182228237390518,roberta-mlm-loss,hard,0
8795,A big meal of cliches that the talented cast generally chokes on.,-1,0.0139981154352426,roberta-mlm-loss,medium,0
