index,text,score,difficulty_score,difficulty_strategy,difficulty
8524,"with the help of his roommate , joe and his roommate's girlfriend , bess , peter begins to explore more about himself and his values only to be crushed by those who love him .",1,0.0010477508185431361,roberta-mlm-loss,easy
8525,"now , akshay must battle those that he has to overcome to get what he needs to help his mother and survive the wilderness .",1,0.013667275197803974,roberta-mlm-loss,medium
8526,"deep in the blue ridge mountains , just outside of a small , quiet town , lives willy , an animalistic , southern rebel .",1,0.013639229349792004,roberta-mlm-loss,medium
8527,yanks tanks is a first look at the phenomenon of classic american cars in cuba .,1,0.620931088924408,roberta-mlm-loss,hard
8528,"the interviewees , who represent diverse relationships to and perspectives on marriage , use their own stories to explain why the filmmakers - long-term partners interested in starting a family - should or should not wed .",1,0.09674270451068878,roberta-mlm-loss,hard
8529,flanery nonetheless proceeds to arrest them with a gun filled with blanks when he next sees them .,1,0.16739360988140106,roberta-mlm-loss,hard
8530,"but when she recruits a new lodger for the downstairs flat , daniel finds himself falling for robert , the hot southern boy who's moved to the big city .",1,0.0053285639733076096,roberta-mlm-loss,easy
8531,daily prison life is not drab but full of unexpected happenings like a story .,1,0.16215570271015167,roberta-mlm-loss,hard
8532,"he is a cop , and chances are he's going to make some trouble for vince too .",1,0.001807125867344439,roberta-mlm-loss,easy
8533,"then , grace lets us in on the secret of their marriage , and how she is able to keep communication front and center in their relationship .",1,0.43970122933387756,roberta-mlm-loss,hard
8534,if you go to attic town you'll find a place where the streets have no names and you can never turn back .,1,0.6502807140350342,roberta-mlm-loss,hard
8535,nick farrow is a young mid-twenties trust fund baby .,1,0.26410457491874695,roberta-mlm-loss,hard
8536,"the californian desert , somewhere between death valley and los angeles .",1,0.0009429346537217498,roberta-mlm-loss,easy
8537,eva dandridge is a very uptight young woman who constantly meddles in the affairs of her sisters and their husbands .,1,0.4471410810947418,roberta-mlm-loss,hard
8538,"when jason sees a movie preview of his story , he and best friend kaylee ( amanda bynes ) go to los angeles to make wolf confess to using jason's story as well as to clear jason's name and to get him out of having to attend summer school .",1,0.19719034433364868,roberta-mlm-loss,hard
8539,"the don's legal will , which also includes diamonds worth hundred crores kept in a foreign bank , has to be equally divided between these three and to claim the diamonds from the bank all three all three have to be present at the bank and personally sign the papers .",1,0.09345623850822449,roberta-mlm-loss,hard
8540,"'stages' is the story of a day in the life of brad and scott , two actors who starred in a tv series twenty years ago .",1,0.09917814284563065,roberta-mlm-loss,hard
8541,"nic is fixated on getting laid , and watches mike and nadine through the skylight with josh .",1,0.029187507927417755,roberta-mlm-loss,medium
8542,"of course , deeds' sincere naivet&#233 ; has babe falling in love with him instead .",1,1.0198876857757568,roberta-mlm-loss,hard
8543,"a look into the underground world of bruce haack , a genius who's past work continues to garner recognition with time .",1,0.0021778380032628775,roberta-mlm-loss,easy
8544,they do this by planning india's biggest bank heist and then de-camping with the loot .,1,0.002278417581692338,roberta-mlm-loss,easy
8545,"he pays the price for his sleepless night , however , the next morning when his father awakens him into a whole nude world .",1,0.2584599256515503,roberta-mlm-loss,hard
8546,"vince runs into julie , an old friend of the family , who teaches art at the local elementary school .",1,0.0005644538905471563,roberta-mlm-loss,easy
8547,mexican crimelord beno gildemontes has stolen classified intelligence data .,1,0.4676280915737152,roberta-mlm-loss,hard
8548,"in order to protect his sister , eddie - disabled , betrayed and alone - journeys into the heart of his own darkness : where he discovers that the reason for his ordeal lies in his own past sins and those of his adversary charlie strom .",1,0.013930770568549633,roberta-mlm-loss,medium
8549,"his family decides to go back on a holiday to india for 2 weeks , when tina discovers the truth about pooja's e-mails , they decide together that tina will play along with the charade .",1,0.001485783839598298,roberta-mlm-loss,easy
8550,the story is set against a relationship that forms between the american hustler boy and a brazilian teenage girl who must help each other survive the drug gang-controlled slums of rio de janeiro .,1,0.0019271180499345064,roberta-mlm-loss,easy
8551,"the movie is based on jane smiley's novella the age of grief , and centres on a dentist , played by campbell scott , who has a strange dream that blurs the boundaries between fantasy and reality .",1,0.019006527960300446,roberta-mlm-loss,medium
8552,but ralph's got a special talent - an ability to impersonate any hollywood celebrity - the perfect disguise to hide his stutter . . .,1,0.0013385561760514975,roberta-mlm-loss,easy
8553,"his debut novel currently resides on top of the best-seller list , and even the potential diversion of hollywood knocking on his door cannot keep him from his writing .",1,0.2530459463596344,roberta-mlm-loss,hard
8554,"soon , the entire team is self-destructing , and bret couldn't be happier .",1,0.002505226293578744,roberta-mlm-loss,easy
8555,"if all goes according to plan , lizzy's baby will be born a hyper-intelligent consumer , ready to plug and play in our dollar driven world .",1,0.002792568411678076,roberta-mlm-loss,easy
8556,"she is forced to approach roxie with an offer of a part in her vaudville act ( filling the gap left by her murdered sister ) , but roxie turns down her offer flat , thinking she needs no support in topping the bill .",1,0.2320224791765213,roberta-mlm-loss,hard
8557,"disregarding the fbi's warning , rachel probes into her sisters disappearance .",1,0.0040673064067959785,roberta-mlm-loss,easy
8558,these diverse motivations come together creating a big problemo .,1,0.013724040240049362,roberta-mlm-loss,medium
8559,"discarded and forgotten , pete williams is living out his days in an old soldiers home in galveston , texas .",1,0.3324698805809021,roberta-mlm-loss,hard
8560,holmes</a> was the worlds best known male actor in the adult industry .,1,0.00491979019716382,roberta-mlm-loss,easy
8561,the film follows the two teenagers after they have quit school to concentrate full time on being signed by the american major league teams .,1,0.002955028088763356,roberta-mlm-loss,easy
8562,"but who is the one doing it , malfoy , gamekeeper hagrid ( robbie coltrane ) , or , even , harry ?",1,0.3545689284801483,roberta-mlm-loss,hard
8563,"he grew up in the lush village of taj sonapur , where he spent his childhood , indulged by his lovely playmate paro ( aishwarya ) .",1,0.3302721381187439,roberta-mlm-loss,hard
8564,"only one person has the power to save the princess , a priestess .",1,0.0022586083505302668,roberta-mlm-loss,easy
8565,"paralyzed by the discovery he is only capable of leaving with a stupid excuse , trying to hide from ana the anguish that barely lets him breath .",1,0.4974174201488495,roberta-mlm-loss,hard
8566,"marisa ventura ( lopez ) is a single mother born and bred in the boroughs of new york city , who works as a maid in a first-class manhattan hotel .",1,0.003090693149715662,roberta-mlm-loss,easy
8567,"a dramatic thriller about a emerald smuggler who has 5 days to go to rio , finish off a deal with a brazilian drug lord and find his lost daughter , unknown to him from an affair 15 years earlier .",1,0.001686068600974977,roberta-mlm-loss,easy
8568,"he accidentally discovers that the chinese mafia , the tong , is using his newly discovered ancient chinese artifacts to hide and smuggle narcotics across the border .",1,0.11130143702030182,roberta-mlm-loss,hard
8569,"a chronicle , which goes behind the scenes on a stormy collaboration between the iconoclastic dance company , pilobolus , and legendary author-illustrator maurice sendak .",1,0.16637082397937775,roberta-mlm-loss,hard
8570,"her strong relationship with her father , howard , is evident as she shares the hopelessness of her marriage .",1,0.30417144298553467,roberta-mlm-loss,hard
8571,it is a journey that will take both carol and charlie to the edge of reality and force carol to face up to her terrifying destiny .,1,0.0008004792034626007,roberta-mlm-loss,easy
8572,this only leads to increased anxiety and fear in nicholas .,1,0.008211998268961906,roberta-mlm-loss,medium
8573,"he's fascinated by a candy machine , and asks his mother for money , but she refuses .",1,0.0015920002479106188,roberta-mlm-loss,easy
8574,"a new border is drawn between hindu-dominated india and muslim-dominated pakistan , and the region is torn apart by massacres fueled by ancient animosities .",1,0.005495187360793352,roberta-mlm-loss,easy
8575,"neither of them seem able to disrupt or end their oddly comforting , creepy codependent relationship .",1,0.006609371397644281,roberta-mlm-loss,medium
8576,"on his journey , he comes of age , meeting a diverse group of people , from a random business man to keisha ( washington ) , a girl he inevitably falls for .",1,0.0031133724842220545,roberta-mlm-loss,easy
8577,"well , there is a boy named kyle who gets a warning from his friend caitlin to not peek .",1,0.005411316640675068,roberta-mlm-loss,easy
8578,this is especialy true when he makes a special connection at a hollywood industry party .,1,0.012090819887816906,roberta-mlm-loss,medium
8579,"young juan antonio has been challenged to defend the honor of the beautiful yet devilish carmen , by se&#241 ; or maximiliano , a decorated military officer who has just returned from the spanish-american war .",1,0.3695564270019531,roberta-mlm-loss,hard
8580,"documentary about robert mcnamara , secretary of defense in the kennedy and johnson administrations , who subsequently became president of the world bank .",1,0.0020636473782360554,roberta-mlm-loss,easy
8581,"pistachio disguisey , a sweet-natured italian server at his father fabbrizio's restaurant , can't figure out why he compulsively mimics his customers and desires to change his appearance .",1,0.3397878408432007,roberta-mlm-loss,hard
8582,a british officer sees the drummer chasing his canteen and mistakes him as a deserter running away through the woods .,1,0.0040232050232589245,roberta-mlm-loss,easy
8583,"she is sent to prison for life , and astrid has to go through foster home after foster home .",1,0.0029231628868728876,roberta-mlm-loss,easy
8584,"one day , all the windows in the city disappeared . . .",1,0.0031291143968701363,roberta-mlm-loss,easy
8585,nomad explores the futility of insulating oneself from the sometimes painful reality of human interaction .,1,0.18169263005256653,roberta-mlm-loss,hard
8586,"mile zero is a story about a father with a remarkable capacity to love , but who lets fear and desperation rule his actions .",1,0.34941715002059937,roberta-mlm-loss,hard
8587,"the military team must shut down the computer and get out , fighting their way past zombies , mutants , and the computer itself , before the virus escapes and infects the rest of the world .",1,0.0016192307230085135,roberta-mlm-loss,easy
8588,"greta is a sharp , spunky editor who is rotten with ambition .",1,0.040209218859672546,roberta-mlm-loss,medium
8589,"anything anyone tells her to do , she must obey .",1,0.05052940547466278,roberta-mlm-loss,medium
8590,moments of compassion and kindness circulate within a mounting concern for individual survival .,1,0.09909012168645859,roberta-mlm-loss,hard
8591,"some of his most popular work was when he played "" johnny wadd "" private detective .",1,0.0051909745670855045,roberta-mlm-loss,easy
8592,"when he was a young boy , kyle ( chaney kley ) claimed that while he was sleeping , he accidentally woke up and saw the tooth fairy , who tried to kill him .",1,0.03683173283934593,roberta-mlm-loss,medium
8593,"she feels left out from her father's new family , she's had an abortion , she's tried to commit suicide , and she hates life in the city .",1,0.0016529586864635348,roberta-mlm-loss,easy
8594,"once in ghana , otte is called before the chief's council to explain what happened .",1,0.01924004592001438,roberta-mlm-loss,medium
8595,"and slowly but surely , the dim-witted duo begin to realise this .",1,0.004703458398580551,roberta-mlm-loss,easy
8596,"their only resources , tenacity , determination , ingenuity and each other .",1,0.005205468274652958,roberta-mlm-loss,easy
8597,"meanwhile , randolph is slowly turning insane with his only thoughts focusing on killing smoochy and getting back to his life of luxury .",1,0.004978714976459742,roberta-mlm-loss,easy
8598,"when a male friend commits suicide , he leaves all of his belongings to his friends .",1,0.0010555165354162455,roberta-mlm-loss,easy
8599,your night horrors start to bleed into your day job .,1,0.5721372961997986,roberta-mlm-loss,hard
8600,"while fighting to save themselves , they must prevent petrov from getting a stolen computer chip containing the international banking codes for the new euro .",1,0.19825536012649536,roberta-mlm-loss,hard
8601,"unbeknownst to the elders , the widows daughter has come to settle the estate , evict them and have an estate sale all in one day .",1,0.0010640824912115932,roberta-mlm-loss,easy
8602,this means that he is able to speak/understand snakes .,1,0.07049807161092758,roberta-mlm-loss,medium
8603,"beginning with the world trade center's north tower afire and billowing dense smoke , and ending on the vast expanse of ash-brown debris the following morning , the first 24 hours documents "" ground zero "" in the immediate aftermath of the terrorist attacks on september 11 , 2001 .",1,0.2163461148738861,roberta-mlm-loss,hard
8604,"unfortunately , he neglects to mention that he is a professional gambler with bad instincts and that the jaguar is borrowed .",1,0.0017847656272351742,roberta-mlm-loss,easy
8605,women prisoners strike up a friendship with a young law student who works as a part-time prison guard .,1,0.45681366324424744,roberta-mlm-loss,hard
8606,"this is the true story of molly craig , a young black australian girl who leads her younger sister and cousin in an escape from an official government camp , set up as part of an official government policy to train them as domestic workers and integrate them into white society .",1,0.005758063402026892,roberta-mlm-loss,medium
8607,niko prefers to pen his berlin tales on the counter of a funky bar behind the shark tank .,1,0.007214557379484177,roberta-mlm-loss,medium
8608,"detective kuroda tries to find the answer , which isn't as simple as one could hope .",1,0.004517996683716774,roberta-mlm-loss,easy
8609,"detective mi yun ( played by yum jung-ah ) , and her newly appointed partner , detective kang ( played by ji jin-hee ) , are assigned to the case .",1,0.10656276345252991,roberta-mlm-loss,hard
8610,that all changes when a teammate is mysteriously stabbed during a ball field brawl .,1,0.008781357668340206,roberta-mlm-loss,medium
8611,together they set off from minneapolis to duluth on what they think will be a redemptive and romantic road trip to the north shore .,1,0.05747313052415848,roberta-mlm-loss,medium
8612,the battle results in an incident that sees one of the men re-evaluate his values in life .,1,0.007442011032253504,roberta-mlm-loss,medium
8613,"the film is an homage to power , strength and individualism .",1,0.008659022860229015,roberta-mlm-loss,medium
8614,"as the clock ticks down , a young female friend of jack's is kidnapped and may become the next casualty .",1,0.483962744474411,roberta-mlm-loss,hard
8615,keith discovers a new man and a new attitude .,1,0.006225510034710169,roberta-mlm-loss,medium
8616,"he spends each night lying awake in torment , waiting and watching as the evil in the darkness grows stronger , feeding off his fear .",1,0.001196373486891389,roberta-mlm-loss,easy
8617,"this journey awakens in ben an erotic passion that dares to destroy his tidy world as he pursues an illicit love affair , not with the administrator's daughter , but with his wife , dori .",1,0.3590989410877228,roberta-mlm-loss,hard
8618," "" in that sleep of death what dreams may come . . """,1,0.019767723977565765,roberta-mlm-loss,medium
8619,"if you have an uneasy tummy , this movie is not for you !",1,0.13746137917041779,roberta-mlm-loss,hard
8620,"velma is aloof to roxie , however the prison warden mrs morton offers roxie the opportunity of representation by slick chicago lawyer billy flynn .",1,0.015439539216458797,roberta-mlm-loss,medium
8621,"just on the other side of thirty , dave is an unemployed sculptor clumsily going nowhere in a small town .",1,0.03165736049413681,roberta-mlm-loss,medium
8622,"naturally , he returns to his analyst dr . ben sobel ( crystal ) for help and finds that sobel needs some serious help himself as he has inherited the family practice , as well as an excess stock of stress .",1,0.21152475476264954,roberta-mlm-loss,hard
8623,between new york and california is the wasteland known as the plague zone .,1,0.0013406741200014949,roberta-mlm-loss,easy
8624,"a documentary examining the december 2nd , 1999 assassination of microsoft ceo bill gates in los angeles , and the group of key players seeking to unravel the mystery of his alleged assassin as well as the circumstances surrounding his death .",1,0.2269211858510971,roberta-mlm-loss,hard
8625,"suffering from recurring memory loss , graham is restricted to a limited short-term memory .",1,0.039786458015441895,roberta-mlm-loss,medium
8626,"unfortunately , the bomb goes off unplanned and kills four innocent people .",1,0.001543214195407927,roberta-mlm-loss,easy
8627,sometimes being honest and truthful is all you need . . . sometimes .,1,0.0036224909126758575,roberta-mlm-loss,easy
8628,"this is the story of nat banks , an 8th generation virginian gentleman farmer living in the past , who loses his family farm , greenwood , to a pair of land speculators from washington , d . c .",1,0.19780972599983215,roberta-mlm-loss,hard
8629,louis is a struggling painter whose life is turned upside down when his wish comes true and he becomes trapped in his own paintings .,1,0.0030917078256607056,roberta-mlm-loss,easy
8630,"they come across each other again and want to make their fathers' wish come true , so they arrange for yoyo and cheung to meet in london .",1,0.002289742697030306,roberta-mlm-loss,easy
8631,has taken serious note of the situation and special task force is sent to the jungle to deal with naxal problem .,1,0.0018446518806740642,roberta-mlm-loss,easy
8632,"tiz's best friend mel is a veteran of the "" drug game "" and has spent some part of every year in prison since he was twelve .",1,0.381674587726593,roberta-mlm-loss,hard
8633,"otjen is helming the pic , holly mosher produces .",1,0.23771823942661285,roberta-mlm-loss,hard
8634,but then roxie comes along and velma is old news .,1,0.036130137741565704,roberta-mlm-loss,medium
8635," "" one hell of a christmas "" is a dark and action packed comedy that takes place in a modern city as well as in a fearful underworld .",1,0.053099438548088074,roberta-mlm-loss,medium
8636,fate deals young orphan matt murdock a strange hand when he is doused with hazardous waste .,1,0.5756915211677551,roberta-mlm-loss,hard
8637,"by the end , only one thing is certain - justice is simply a toss of the coin .",1,0.010806137695908546,roberta-mlm-loss,medium
8638,"that is , until the villainous captain hook mistakes her for wendy and abducts her to never land in an attempt to lure and capture peter pan .",1,0.24532480537891388,roberta-mlm-loss,hard
8639,"and to make matters worse , he's been replaced by a man with a moustache !",1,0.00018082161841448396,roberta-mlm-loss,easy
8640,candice ( leslie ) is invited spend a weekend with her boyfriend in a deserted victorian mansion .,1,0.010840878821909428,roberta-mlm-loss,medium
8641,"using almost no dialogue , the film follows a number of residents ( both human and animal ) of a small rural community in hungary - an old man with hiccups , a shepherdess and her sheep , an old woman who may or may not be up to no good , some folk-singers at a wedding , etc . while most of the film is a series of vignettes , there is a sinister and often barely perceptible subplot involving murder .",1,0.06049663946032524,roberta-mlm-loss,medium
8642,"the chubbchubbs introduces the alien inhabitants of the planet glorf , including meeper , its earnest but oh so awkward hero , a singing diva , the zyzaks , 20 foot-tall red-eyed bullies , and the chubbchubbs .",1,0.04238610714673996,roberta-mlm-loss,medium
8643,he doesn't accept himself and even everyday contacts with others cause his aggression .,1,0.005728754214942455,roberta-mlm-loss,medium
8644,"purpo$e is the story of young internet entrepreneur , john elias .",1,0.01770774833858013,roberta-mlm-loss,medium
8645,"warren is the outrageous gay hairdresser , alex the shy assistant , steven - the smarmy client and gary , the photographer on the verge of a nervous breakdown .",1,0.013367307372391224,roberta-mlm-loss,medium
8646,"the controversial bad-boy of comedy delivers a piercing look at his life , lifting the metaphorical smokescreen that he feels has clouded the public view , commenting on everything from the dangers of smoking to the trials of relationships , and unleashing a nonstop litany of raucous anecdotes , stinging social commentary and very personal reflections about life .",1,0.0029345201328396797,roberta-mlm-loss,easy
8647,"after a glamorous--but short-lived--career as a movie star , evans tried out producing .",1,0.08968478441238403,roberta-mlm-loss,hard
8648,"a few months later , both parties realize their mistake and find out that 'getting back what you had' is not so easy .",1,0.0012134748976677656,roberta-mlm-loss,easy
8649,"she gets quite curious about this man , who is not like anyone she's ever met before .",1,0.001732525648549199,roberta-mlm-loss,easy
8650,tor loves jessica but his life has got stuck in a rut .,1,0.0065903631038963795,roberta-mlm-loss,medium
8651,"clarissa vaughn , a modern woman living in present times is throwing a party for her friend richard , a famous author dying of aids .",1,0.5481048226356506,roberta-mlm-loss,hard
8652,"colson comes to live with them , an injection of danger in the form of a strange , silent houseguest with haunted eyes and odd habits .",1,0.15451982617378235,roberta-mlm-loss,hard
8653,the two animals decide to search for the father and return the baby to him .,1,0.007733914535492659,roberta-mlm-loss,medium
8654,"part way through the filming , stevie is arrested and charged with a serious crime that tears his family apart .",1,0.009415815584361553,roberta-mlm-loss,medium
8655,"as the boyfriend also becomes obsessed , it becomes apparent that something more is happening .",1,0.002523204544559121,roberta-mlm-loss,easy
8656,tiger shark prowls on what should be a routine rescue mission .,1,0.0023651777300983667,roberta-mlm-loss,easy
8657,"lead by billy clemens , the gang includes maggie and virginia caulder , two beautiful sisters who have a penchant for disguise as well as gun handling .",1,0.09511371701955795,roberta-mlm-loss,hard
8658,"calvin ( cube ) , who inherited the struggling business from his deceased father , views the shop as nothing but a burden and waste of his time .",1,0.4217066168785095,roberta-mlm-loss,hard
8659,"a comic tale about the end of the summer in ireland , 2001 , where 5 boys and 5 girls are out to end the summer with a bang before heading back to school to sit the final exams , only to be thwarted by comic mishappenings .",1,0.002210168866440654,roberta-mlm-loss,easy
8660,"although a number of these laws have been overturned by legislatures or the courts , in the state of texas freedom fighters are still working to eliminate these absurd and unnecessary laws .",1,0.002132115187123418,roberta-mlm-loss,easy
8661,"still , she doesn't want anyone , not samantha , not the cops and , most importantly , not her beloved dad , to come down on her .",1,0.1335051953792572,roberta-mlm-loss,hard
8662,unable to get time off work his mother leaves him outside in their garden to avoid him causing trouble .,1,0.0013138270005583763,roberta-mlm-loss,easy
8663,the story also depicts the first encounters between europeans and north american indians and the birth of the first european child on north american soil .,1,0.0018521106103435159,roberta-mlm-loss,easy
8664,when he finds out she is gay he starts to do his homework .,1,0.00135092344135046,roberta-mlm-loss,easy
8665,"together , they develop a criminal energy that knows no boundaries and leads them to cold-blooded murder . . .",1,0.0033403432462364435,roberta-mlm-loss,easy
8666,"but for the shell-shocked crew , trapped together in the sub's narrow corridors and constricted spaces , this is about to become a journey into the sensory delusions , mental deceptions and runaway fear that lurk just below the surface of the ocean and deep inside the human psyche .",1,0.009380428120493889,roberta-mlm-loss,medium
8667,"a very hung-over julie is also there , on a field trip with her art class .",1,0.0005848350701853633,roberta-mlm-loss,easy
8668,this is the story of samantha martin aka the hottest scariest sexiest writer in the sf/fantasy biz .,1,0.001461529522202909,roberta-mlm-loss,easy
8669,"winnie is a free-spirited 15-year-old in a stuffy victorian household who stumbles on the tucks , a strange family hiding out on the family grounds .",1,0.07917363941669464,roberta-mlm-loss,medium
8670,frank and his sister caroline arrive in mystical attic town where the great syndicate is ruling and robbing the citizens .,1,0.8470427393913269,roberta-mlm-loss,hard
8671,"sure to stir up some controversy , callous sentiment is a true depiction of how violence can affect ones psyche .",1,0.004887042101472616,roberta-mlm-loss,easy
8672,a woman who again is able to let love into her heart .,1,0.0016025184886530042,roberta-mlm-loss,easy
8673,writer/director dante tomaselli merges two disturbing storylines into this visually arresting chiller .,1,0.21202358603477478,roberta-mlm-loss,hard
8674,a feature documentary offering a gripping portrait of the esgenoopetitj mi'gmaq first nation during the summer of 2000 as the canadian government appears to wage war on the community for exercising their inherent and court-affirmed fishing rights .,1,0.17273743450641632,roberta-mlm-loss,hard
8675,stallone plays a cop who comes undone after witnessing a brutal scene on the job .,1,1.1022652387619019,roberta-mlm-loss,hard
8676,"rayne johnson is a shrewd investment company assistant who turns a mob slaying into a golden opportunity for a new improved lifestyle , managing to outsmart the crooked cops who are very eager to see her disappear .",1,0.11319533735513687,roberta-mlm-loss,hard
8677,"from the moment of her birth in a rural black hospital in georgia , lena mcpherson is recognized by all the nurses as a special child , one with the power to see ghosts and predict the future .",1,0.0830373764038086,roberta-mlm-loss,hard
8678,"astrid magnussen is a 12 year old girl , living in california .",1,0.24475383758544922,roberta-mlm-loss,hard
8679,a newscaster for the channel 7 eyewitness news complains about how god has only made his life a total waste .,1,0.31227439641952515,roberta-mlm-loss,hard
8680,"the film is based on the true story of telecommunications genius walter l . shaw sr . and his son walter t . shaw jr . , the confessed "" dinner time burglar . """,1,0.476102739572525,roberta-mlm-loss,hard
8681,"vince's flood of memories about sara's disappearance is brought on when he happens upon 10-year-old ellen , one of julie's students .",1,0.0016359714791178703,roberta-mlm-loss,easy
8682,"by the end of the day , everybody is nervous and tensions gets high .",1,0.0522434376180172,roberta-mlm-loss,medium
8683,hope looms on the horizon though : he's closing in fast on his dream of opening a four-star restaurant in north conway .,1,0.010614888742566109,roberta-mlm-loss,medium
8684,shade is set in the world of poker hustlers working the clubs and martini bars of los angeles .,1,0.013287540525197983,roberta-mlm-loss,medium
8685,his model girl friend ( anne marie johnson ) immediately leaves him .,1,0.0031101377680897713,roberta-mlm-loss,easy
8686,"based on the philip k . dick short story of the same name , it follows the lead character spencer olham's quest to regain his identity after being suspected as an alien android , in an future earth at war with aliens that use the androids as bombs to destroy their enemies homeworlds .",1,0.22688034176826477,roberta-mlm-loss,hard
8687,"will he become a grandfather , surrounded by the love and support of a family or will he retreat into his world of memories and lost opportunities ?",1,0.0013597029028460383,roberta-mlm-loss,easy
8688,"as the investigation continues , catherine is forced to choose between her past passions and new possibilities , even as handler is discovering surprising new facts about embry and his possible connection to another disappearance from campus .",1,0.8141975998878479,roberta-mlm-loss,hard
8689,"it caused a rift between the families and even though devdas tried to convince his father , only antagonism came his way .",1,0.011201294139027596,roberta-mlm-loss,medium
8690,"rajani plans to offer her daughter to an older man , a rich husband and protector to her daughter .",1,0.024842679500579834,roberta-mlm-loss,medium
8691,desperate ) ones who undergo sexually-charged secret rituals and become the 'the chosen few' .,1,0.2944442629814148,roberta-mlm-loss,hard
8692," "" bad santa "" is the story of two conmen who go on a road trip to malls dressed as santa and his elf .",1,0.09458661079406738,roberta-mlm-loss,hard
8693,"told from the point of view from archie ( qualls ) , a comic book collector , this is the story of a rivalry between two comic book shop owners .",1,0.005052898544818163,roberta-mlm-loss,easy
8694,"abandoned and filled with a mysterious past , holy angel school for girls is about to reveal its secrets of betrayal , jealousy , and vengeance .",1,0.06910686939954758,roberta-mlm-loss,medium
8695,"in order to appease the lord of gods indra ( amitabh bachchan ) , custodian of rain , a grand fire sacrifice is being conducted at the palace under the guidance of the chief priest , paravasu ( jackie shroff ) .",1,0.005465404130518436,roberta-mlm-loss,easy
8696,two men ( eddie murphy and jeff garlin ) get laid off in product development at a large food company and are forced to become stay-at-home fathers and take their sons out of the exclusive chapman academy .,1,0.3620532751083374,roberta-mlm-loss,hard
8697,"the film follows three tracks : banks's slow recruitment of bennie , the set-up for the hit at a swank resort in mexico , and the fbi's close pursuit of banks , whom they want alive in hopes he'll rat out his bosses .",1,0.03823477402329445,roberta-mlm-loss,medium
8698,"finally , he gets an offer to make a big film .",1,0.0005798959755338728,roberta-mlm-loss,easy
8699,"and for her honor , it will be named 'paradise-casino' .",1,0.001244080951437354,roberta-mlm-loss,easy
8700,"when miami dentist ted brooks ( cuba gooding , jr . ) learns that his birth mother has passed away and that he was named in her will , he travels to alaska to claim his inheritance .",1,0.04202552139759064,roberta-mlm-loss,medium
8701,"one of the threads follows the brand new ( unmarried ) prime minister ( grant ) of the united kingdom , who on his first day in 10 downing street falls in love with the girl ( mccutcheon ) who brings him his tea ( thompson plays his sister ; rickman plays her husband ) .",1,0.2535285949707031,roberta-mlm-loss,hard
8702,"not only is his business booming , he is also hired by the governor to kill another inmate in return for an early release .",1,0.0018405364826321602,roberta-mlm-loss,easy
8703,"based on an attraction at disneyland , the country bear jamboree , "" the country bears "" ( 2002 ) is one in a long line of live action disney family films .",1,0.006739047821611166,roberta-mlm-loss,medium
8704,"as for the music world , history's future king is coming from the past .",1,0.07955245673656464,roberta-mlm-loss,medium
8705,guru gulab leaves india for america and comes to stay in the neighbourhood of dr . anmol acharya ( aftab shivdasani ) .,1,0.34890684485435486,roberta-mlm-loss,hard
8706,"while there prove to be a lot of pitches to be thrown before he makes it off the mound , big-league dreams are revived , and there's no telling where he could go .",1,0.024564120918512344,roberta-mlm-loss,medium
8707,or does kip just want to destroy the planet ?,1,0.00022992327285464853,roberta-mlm-loss,easy
8708,"she gives frode a small monster puppet , which frode throws in the closet in his bedroom .",1,0.004580584820359945,roberta-mlm-loss,easy
8709,"they fight with glass plates , staple guns , light bulbs , fire and other homemade weapons .",1,0.010523171164095402,roberta-mlm-loss,medium
8710,"the visionary quest begins on the operating table , where a surgeon grafts a prototype ocular implant into his eye socket .",1,0.04247574880719185,roberta-mlm-loss,medium
8711,"although forcibly baptized , the sisters are chased through christendom until they arrive in venice .",1,0.04693489894270897,roberta-mlm-loss,medium
8712,"however , on her second day , celia goes away leaving a 5-year-old child behind , kiki , and a note promising to be back in a couple of days .",1,0.08264555782079697,roberta-mlm-loss,hard
8713,"after escaping from the racoon city medical facility alice searches for answers to the t-virus and how to contain it , all while trying to find a way to escape the ruined city with fellow survivors .",1,0.018056100234389305,roberta-mlm-loss,medium
8714,they have fallen on hard times and are now working jobs outside of show business to make ends meet .,1,0.0024645994417369366,roberta-mlm-loss,easy
8715,the film tells a story of two scrap pickers - the title hero edi and his friend jureczek .,1,0.01477745920419693,roberta-mlm-loss,medium
8716,"she silently waits , filled with fear and fading hope for the fate of a loved one , her son , who will never return .",1,0.0009440314606763422,roberta-mlm-loss,easy
8717,"john "" eagle eye "" pennell travels the country collecting his former b-17 crewmen in order to fulfill a pact made many years ago in the heat of battle .",1,0.23293408751487732,roberta-mlm-loss,hard
8718,"when they join forces to track down the mastermind behind the death of cho cho's master , it leads these unusual partners into uncovering a dangerous conspiracy which puts both of their lives in danger .",1,0.04501569643616676,roberta-mlm-loss,medium
8719,"each vision shows the son at a different age and at a different stage in his pursuit of his life long love , isabelle .",1,0.0261656753718853,roberta-mlm-loss,medium
8720,will the doctor be able to save komal from the don ?,1,0.8722800016403198,roberta-mlm-loss,hard
8721,"but will's hope of a continued bachelorhood is interrupted when he meets 12-year old marcus , in many ways his complete opposite .",1,0.07514678686857224,roberta-mlm-loss,medium
8722,"she manages to test patricia in one of the biggest hotel-casinos , the caesars palace .",1,0.05864797532558441,roberta-mlm-loss,medium
