index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
6647,"Excessive, profane, packed with cartoonish violence and comic strip characters.",-1,0.0024501041043549,roberta-mlm-loss,medium,0,0.6229234202884588
6648,"Once the 50 year old Benigni appears as the title character, we find ourselves longing for the block of wood to come back.",-1,0.0005968190962448,roberta-mlm-loss,easy,0,0.6114760439645726
6649,A working class ''us vs. them'' opera that leaves no heartstring untugged and no liberal cause unplundered.,-1,0.0261223223060369,roberta-mlm-loss,hard,0,0.36202672166218297
6650,"If the movie succeeds in instilling a wary sense of 'there but for the grace of God,' it is far too self conscious to draw you deeply into its world.",-1,0.0060510286130011,roberta-mlm-loss,medium,0,0.6783251561091632
6651,"There are simply too many ideas floating around    part farce, part Sliding Doors, part pop video    and yet failing to exploit them.",-1,0.0502358190715312,roberta-mlm-loss,hard,0,0.6429836581801331
6653,We haven't seen such hilarity since Say It Isn't So!,1,0.0005677237058989,roberta-mlm-loss,easy,0,0.6895310202470366
6654,"Expect the same old, lame old slasher nonsense, just with different scenery.",-1,0.0059263044968247,roberta-mlm-loss,medium,0,0.6622918605875059
6655,The Cold Turkey would've been a far better title.,-1,0.0175594296306371,roberta-mlm-loss,hard,0,0.6872535098672654
6656,"The idea of 49 year old Roberto Benigni playing the wooden boy Pinocchio is scary enough. The reality of the new live action Pinocchio he directed, cowrote and starred in borders on the grotesque.",-1,0.0196172781288623,roberta-mlm-loss,hard,0,0.6010371864222759
6657,The ga zillionth airhead movie about a wife in distress who resorts to desperate measures.,-1,0.5250007510185242,roberta-mlm-loss,hard,0,0.6662413441198944
6658,Zaidan's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight.,-1,0.0081174997612833,roberta-mlm-loss,medium,0,0.6118728394008661
6660,"While it's nice to watch a movie that hasn't been focus grouped into tedium, Yu's cinematic alchemy produces nearly as much lead as gold.",-1,0.3570920825004577,roberta-mlm-loss,hard,0,0.6576799976872012
6661,It treats women like idiots.,-1,0.0004447074607014,roberta-mlm-loss,easy,0,0.6703150961846306
6662,"Though Catch Me If You Can isn't badly made, the fun slowly leaks out of the movie.",-1,0.0010926912073045,roberta-mlm-loss,easy,0,0.564422481110153
6663,Just an average comedic dateflick but not a waste of time.,1,0.0460282452404499,roberta-mlm-loss,hard,0,0.685879954630096
6664,A valueless kiddie paean to pro basketball underwritten by the NBA.,-1,0.001594039145857,roberta-mlm-loss,medium,0,0.6901437744769612
6665,"Impostor has a handful of thrilling moments and a couple of good performances, but the movie doesn't quite fly. For starters, the story is just too slim.",-1,0.0425566993653774,roberta-mlm-loss,hard,0,0.507138653331484
6666,"So much facile technique, such cute ideas, so little movie.",-1,0.3740629255771637,roberta-mlm-loss,hard,0,0.6489442013571858
6668,"The film takes the materials of human tragedy and dresses them in lovely costumes, Southern California locations and star power.",1,0.4018004238605499,roberta-mlm-loss,hard,0,0.4733094766496043
6669,"It has its moments of swaggering camaraderie, but more often just feels generic, derivative and done to death.",-1,0.0138842556625604,roberta-mlm-loss,medium,0,0.6453525078237238
6670,Almost gags on its own gore.,-1,0.0036687494721263,roberta-mlm-loss,medium,0,0.40008714177345206
6673,The moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess's home video of their baby's birth.,-1,0.000355416588718,roberta-mlm-loss,easy,0,0.46791117667793036
6674,"While (Hill) has learned new tricks, the tricks alone are not enough to salvage this lifeless boxing film.",-1,0.0024791159667074,roberta-mlm-loss,medium,0,0.6671298418554673
6675,"In the real world, an actor this uncharismatically beautiful would have a résumé loaded with credits like ''Girl in Bar #3.''",-1,0.0027336375787854,roberta-mlm-loss,medium,0,0.6340040077053677
6676,Too much of it feels unfocused and underdeveloped.,-1,0.0002856507489923,roberta-mlm-loss,easy,0,0.6841478926197251
6677,Under 15? A giggle a minute. Over age 15? Big Fat Waste of Time.,-1,0.1632629185914993,roberta-mlm-loss,hard,0,0.6928930031613322
6679,Sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest.,-1,0.0993063896894455,roberta-mlm-loss,hard,0,0.5560878260847217
6680,"This is not the undisputed worst boxing movie ever, but it's certainly not a champion   the big loser is the audience.",-1,0.2431897968053817,roberta-mlm-loss,hard,0,0.6928722722606132
6681,"You really have to wonder how on earth anyone, anywhere could have thought they'd make audiences guffaw with a script as utterly diabolical as this.",-1,0.0012247130507603,roberta-mlm-loss,easy,0,0.6626392948911788
6682,"In the end, we are left with something like two ships passing in the night rather than any insights into gay love, Chinese society or the price one pays for being dishonest.",-1,0.0093297297134995,roberta-mlm-loss,medium,0,0.6792602972903852
6683,Chokes on its own depiction of upper crust decorum.,-1,0.0182641856372356,roberta-mlm-loss,hard,0,0.62001796032803
6684,"Well nigh unendurable...though the picture strains to become cinematic poetry, it remains depressingly prosaic and dull.",-1,0.005175172816962,roberta-mlm-loss,medium,0,0.497561865718514
6686,While much of the cast has charm    especially Allodi and Nolden    the performers are sunk by the film's primitive approach to the mechanics of comedy.,-1,0.0771121829748153,roberta-mlm-loss,hard,0,0.6819665782658891
6687,This directorial debut from music video show off Higuchinsky is all flash.,-1,0.9199772477149964,roberta-mlm-loss,hard,0,0.5155950900890315
6688,"Yes, Ballistic is silly. Unfortunately, it's not silly fun unless you enjoy really bad movies.",-1,0.9343663454055786,roberta-mlm-loss,hard,0,0.6120502653003541
6689,"The twist that ends the movie is the one with the most emotional resonance, but twists are getting irritating, and this is the kind of material where the filmmakers should be very careful about raising eyebrows.",-1,0.0045584836043417,roberta-mlm-loss,medium,0,0.6930055995250282
6690,"The longer the movie goes, the worse it gets, but it's actually pretty good in the first few minutes.",-1,0.0002370976872043,roberta-mlm-loss,easy,0,0.6392312824578049
6691,"While it's genuinely cool to hear characters talk about early rap records (Sugar Hill Gang, etc.), the constant referencing of hip hop arcana can alienate even the savviest audiences.",-1,0.0054375478066504,roberta-mlm-loss,medium,0,0.6878173162632555
6692,"Not only unfunny, but downright repellent.",-1,0.000509163190145,roberta-mlm-loss,easy,0,0.6833662281238035
6693,"Care deftly captures the wonder and menace of growing up, but he never really embraces the joy of Fuhrman's destructive escapism or the grace in rebellion found by his characters.",-1,0.0134684704244136,roberta-mlm-loss,medium,0,0.6929607195390809
6694,"Forced, familiar and thoroughly condescending.",-1,0.0037744799628853,roberta-mlm-loss,medium,0,0.6008565039760336
6695,Does little more than play an innocuous game of fill in  the blanks with a tragic past.,-1,0.4171499609947204,roberta-mlm-loss,hard,0,0.4514649639699969
6696,K 19 exploits our substantial collective fear of nuclear holocaust to generate cheap Hollywood tension.,-1,1.2405414581298828,roberta-mlm-loss,hard,0,0.6692003274701909
6697,Has a long and clunky ending ... which forces the audience to fidget through ten pseudo serious minutes while waiting for the ending credits and the deleted scenes montage to break the audience's awkward silence,-1,0.2054266631603241,roberta-mlm-loss,hard,0,0.6171911411350914
6698,"A ragbag of promising ideas and failed narrative, of good acting and plain old bad filmmaking.",-1,0.0022082028444856,roberta-mlm-loss,medium,0,0.6676539971619244
6699,"Whaley's determination to immerse you in sheer, unrelenting wretchedness is exhausting.",-1,0.0004576017090585,roberta-mlm-loss,easy,0,0.5874376136250196
6700,"Uncommonly stylish but equally silly...the picture fails to generate much suspense, nor does it ask searching enough questions to justify its pretensions.",-1,0.3536712527275085,roberta-mlm-loss,hard,0,0.6834249945232459
6701,"The entire movie is about a boring, sad man being boring and sad.",-1,6.669551657978445e-05,roberta-mlm-loss,easy,0,0.4702338039342611
6702,The plot convolutions ultimately add up to nothing more than jerking the audience's chain.,-1,0.0146549986675381,roberta-mlm-loss,hard,0,0.5394726830051838
6703,Confirms the nagging suspicion that Ethan Hawke would be even worse behind the camera than he is in front of it.,-1,0.0010355983395129,roberta-mlm-loss,easy,0,0.6931043467976653
6704,Made with no discernible craft and monstrously sanctimonious in dealing with childhood loss.,-1,0.0148745775222778,roberta-mlm-loss,hard,0,0.6909847647592078
6705,"It's a trifle of a movie, with a few laughs surrounding an unremarkable soft center.",-1,0.0453008040785789,roberta-mlm-loss,hard,0,0.6740499222015084
6707,A synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and emptiness.,-1,0.0056558605283498,roberta-mlm-loss,medium,0,0.6831286176841934
6708,Oh come on. Like you couldn't smell this turkey rotting from miles away.,-1,0.0010523723904043,roberta-mlm-loss,easy,0,0.6225546878969619
6709,"If it's seldom boring, well, it's also rarely coherent.",-1,0.0036086800973862,roberta-mlm-loss,medium,0,0.6890126729752797
6710,Simplistic fluff ball of whimsy.,-1,0.0039941975846886,roberta-mlm-loss,medium,0,0.6022875803380421
6711,Not exactly the Bees Knees,-1,0.0092251794412732,roberta-mlm-loss,medium,0,0.4252733540121063
6712,"It does nothing new with the old story, except to show fisticuffs in this sort of stop go slow motion that makes the gang rumbles look like they're being streamed over a 28K modem.",-1,0.0560082122683525,roberta-mlm-loss,hard,0,0.531471130933456
6713,The kind of spectacularly misconceived enterprise that only a sophisticated cinephile could have perpetrated.,-1,0.0019259148975834,roberta-mlm-loss,medium,0,0.5900682590183193
6714,"Makes for some truly odd, at times confusing, kids entertainment ... but at least this time there's some centered storytelling to go along with all the weird stuff.",-1,0.28535857796669,roberta-mlm-loss,hard,0,0.6245076285819627
6715,"The film contains no good jokes, no good scenes, barely a moment when Carvey's Saturday Night Live honed mimicry rises above the level of embarrassment.",-1,0.00146775029134,roberta-mlm-loss,easy,0,0.6923605726954922
6716,"Jacquot's rendering of Puccini's tale of devotion and double cross is more than just a filmed opera. In his first stab at the form, Jacquot takes a slightly anarchic approach that works only sporadically.",-1,0.0462897755205631,roberta-mlm-loss,hard,0,0.6780274803315562
6719,This is nothing but familiar territory.,-1,9.333254274679348e-05,roberta-mlm-loss,easy,0,0.685076938004324
6720,"In execution, this clever idea is far less funny than the original, Killers From Space.",-1,0.0021527912467718,roberta-mlm-loss,medium,0,0.6680376144795923
6721,"One of the more irritating cartoons you will see this, or any, year.",-1,0.0004377959994599,roberta-mlm-loss,easy,0,0.6612616019796522
6722,"A broad, melodramatic estrogen opera that's pretty toxic in its own right.",-1,0.8410450220108032,roberta-mlm-loss,hard,0,0.496959338264614
6723,"Too slow, too long and too little happens.",-1,0.0021723113022744,roberta-mlm-loss,medium,0,0.6445431660112075
6724,The film's few ideas are stretched to the point of evaporation; the whole central section is one big chase that seems to have no goal and no urgency. It's just filler.,-1,0.0006669320864602,roberta-mlm-loss,easy,0,0.6828217110548194
6726,"Utterly lacking in charm, wit and invention, Roberto Benigni's Pinocchio is an astonishingly bad film.",-1,0.0002070062910206,roberta-mlm-loss,easy,0,0.6423977041074429
6727,A hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the Mason Dixon line.,-1,0.0008642064640298,roberta-mlm-loss,easy,0,0.6928980719783436
6728,"Scores no points for originality, wit, or intelligence. It's a cookie cutter movie, a cut and paste job.",-1,0.0049808099865913,roberta-mlm-loss,medium,0,0.6527326822834532
6729,They takes a long time to get to its gasp inducing ending.,-1,0.5204004049301147,roberta-mlm-loss,hard,0,0.6612080517166807
6730,Barely gets off the ground.,-1,0.0017558295512571,roberta-mlm-loss,medium,0,0.6576150872702944
6731,"Even on those rare occasions when the narrator stops yammering, Miller's hand often feels unsure.",-1,0.0271555334329605,roberta-mlm-loss,hard,0,0.6927885481732399
6732,"Pumpkin means to be an outrageous dark satire on fraternity life, but its ambitions far exceed the abilities of writer Adam Larson Broder and his co director, Tony R. Abrams, in their feature debut.",-1,0.219354510307312,roberta-mlm-loss,hard,0,0.6921319149678162
6733,"At its best, Queen is campy fun like the Vincent Price horror classics of the '60s. At its worst, it implodes in a series of very bad special effects.",-1,0.0016993471654132,roberta-mlm-loss,medium,0,0.6687799933880391
6734,"From the opening scenes, it's clear that All About the Benjamins is a totally formulaic movie.",-1,0.0001213032810483,roberta-mlm-loss,easy,0,0.5962751766568329
6735,"It takes a certain kind of horror movie to qualify as 'worse than expected,' but Ghost Ship somehow manages to do exactly that.",-1,0.000661005731672,roberta-mlm-loss,easy,0,0.5835517344802886
6736,"On the bright side, it contains Jesse Ventura's best work since the XFL.",-1,0.0013083172962069,roberta-mlm-loss,easy,0,0.6871084989925265
6737,"Despite impeccable acting ... and a script that takes some rather unexpected (even, at times, preposterous) turns, Love is just too, too precious in the end.",-1,0.0424047037959098,roberta-mlm-loss,hard,0,0.5514861530260378
6738,A TV style murder mystery with a few big screen moments (including one that seems to be made for a different film altogether).,-1,0.0003937213914468,roberta-mlm-loss,easy,0,0.6669291450666894
6739,"By getting myself wrapped up in the visuals and eccentricities of many of the characters, I found myself confused when it came time to get to the heart of the movie.",-1,0.0004411447735037,roberta-mlm-loss,easy,0,0.6316407370499879
6740,"Too often, the viewer isn't reacting to humor so much as they are wincing back in repugnance.",-1,0.0004250307101756,roberta-mlm-loss,easy,0,0.2945663342558062
6741,Dilbert without the right on satiric humor.,-1,0.3052316904067993,roberta-mlm-loss,hard,0,0.6552866192703792
6742,Manages to show life in all of its banality when the intention is quite the opposite.,-1,0.000422521989094,roberta-mlm-loss,easy,0,0.5548266988115327
6743,Do not see this film.,-1,0.0014590499922633,roberta-mlm-loss,easy,0,0.6886215902075535
6744,"Minority Report is exactly what the title indicates, a report.",-1,0.0007795292185619,roberta-mlm-loss,easy,0,0.6777492399140428
6745,"Delivers the same old same old, tarted up with Latin flava and turned out by Hollywood playas.",-1,0.0125557221472263,roberta-mlm-loss,medium,0,0.32921082800364143
6746,"If you believe any of this, I can make you a real deal on leftover Enron stock that will double in value a week from Friday.",-1,0.2105030119419098,roberta-mlm-loss,hard,0,0.6463883748359776
6747,To call The Other Side of Heaven ''appalling'' would be to underestimate just how dangerous entertainments like it can be.,-1,0.0006328618037514,roberta-mlm-loss,easy,0,0.47681096592718264
6748,"In exactly 89 minutes, most of which passed as slowly as if I'd been sitting naked on an igloo, Formula 51 sank from quirky to jerky to utter turkey.",-1,0.0291867014020681,roberta-mlm-loss,hard,0,0.6931155575952713
6749,If only the story about a multi million dollar con bothered to include the con.,-1,0.0003280028467997,roberta-mlm-loss,easy,0,0.654874155149844
6750,I'd have to say the star and director are the big problems here.,-1,0.0033172515686601,roberta-mlm-loss,medium,0,0.6765225866676022
6751,"Without the dark spookiness of Crystal Lake Camp, the horror concept completely loses its creepy menace.",-1,0.0208494625985622,roberta-mlm-loss,hard,0,0.636923806202596
6752,"It's like every bad idea that's ever gone into an after school special compiled in one place, minus those daytime programs' slickness and sophistication (and who knew they even had any?).",-1,0.1783111542463302,roberta-mlm-loss,hard,0,0.49340538100223064
6754,"For close to two hours the audience is forced to endure three terminally depressed, mostly inarticulate, hyper dysfunctional families for the price of one.",-1,0.0024771708995103,roberta-mlm-loss,medium,0,0.3793289499060858
6755,"To my taste, the film's comic characters come perilously close to being Amoses and Andys for a new generation.",-1,0.0470550693571567,roberta-mlm-loss,hard,0,0.6906638395925283
6757,"In an effort, I suspect, not to offend by appearing either too serious or too lighthearted, it offends by just being wishy washy.",-1,0.0007102904492057,roberta-mlm-loss,easy,0,0.691083679426106
6758,"It's difficult to imagine the process that produced such a script, but here's guessing that spray cheese and underarm noises played a crucial role.",-1,0.0750499069690704,roberta-mlm-loss,hard,0,0.5811266177996268
6759,Harland Williams is so funny in drag he should consider permanent sex reassignment.,1,0.0028335249517112,roberta-mlm-loss,medium,0,0.6660401471566636
6761,"It's not that Kung Pow isn't funny some of the time    it just isn't any funnier than bad martial arts movies are all by themselves, without all Oedekerk's impish augmentation.",-1,0.2351591736078262,roberta-mlm-loss,hard,0,0.64774953695278
6762,"A very long movie, dull in stretches, with entirely too much focus on meal preparation and igloo construction.",-1,0.0251536890864372,roberta-mlm-loss,hard,0,0.6513341377310602
6763,Not an objectionable or dull film; it merely lacks everything except good intentions.,-1,0.0003861148434225,roberta-mlm-loss,easy,0,0.6554010642995565
6765,"Once (Kim) begins to overplay the shock tactics and bait and tackle metaphors, you may decide it's too high a price to pay for a shimmering picture postcard.",-1,0.0141986645758152,roberta-mlm-loss,hard,0,0.6931471073619514
6766,"The words, 'Frankly, my dear, I don't give a damn,' have never been more appropriate.",-1,0.0002883169800043,roberta-mlm-loss,easy,0,0.4895406390631763
6767,What's next: ''My Mother the Car?'',-1,0.026260994374752,roberta-mlm-loss,hard,0,0.6514627472642429
6769,A sequel that's much too big for its britches.,-1,0.0014499030075967,roberta-mlm-loss,easy,0,0.6917905145881698
6770,So unremittingly awful that labeling it a dog probably constitutes cruelty to canines.,-1,0.0020678869914263,roberta-mlm-loss,medium,0,0.6569678195199796
6771,What was once original has been co opted so frequently that it now seems pedestrian.,-1,0.1568532437086105,roberta-mlm-loss,hard,0,0.6538250365936783
6772,"A perplexing example of promise unfulfilled, despite many charming moments.",-1,0.005180459935218,roberta-mlm-loss,medium,0,0.6835911927376532
6773,"For all the writhing and wailing, tears, rage and opium overdoses, there's no sense of actual passion being washed away in love's dissolution.",-1,0.0963489636778831,roberta-mlm-loss,hard,0,0.6585955563303499
6776,"Doesn't offer much besides glib soullessness, raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence.",-1,0.0013223992427811,roberta-mlm-loss,easy,0,0.6580857714056252
6777,"There's something with potential here, but the movie decides, like Lavinia, to go the conservative route.",-1,0.0006896036211401,roberta-mlm-loss,easy,0,0.601373567583562
6778,It's one pussy ass world when even killer thrillers revolve around group therapy sessions.,-1,0.0366591177880764,roberta-mlm-loss,hard,0,0.691333269598277
6779,"The stripped down approach does give the film a certain timeless quality, but the measured pace and lack of dramatic inflection can also seem tedious.",-1,0.0001684740273049,roberta-mlm-loss,easy,0,0.686785008787687
6780,"But the power of these (subjects) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration, rather than contributing to a film's narrative.",-1,0.0018559187883511,roberta-mlm-loss,medium,0,0.5125813541060725
6781,Rarely has so much money delivered so little entertainment.,-1,0.0042947405017912,roberta-mlm-loss,medium,0,0.4754983398354994
6782,Tries to add some spice to its quirky sentiments but the taste is all too familiar.,-1,0.082512229681015,roberta-mlm-loss,hard,0,0.6482966532147185
6783,"Paid In Full is so stale, in fact, that its most vibrant scene is one that uses clips from Brian De Palma's Scarface. That's a cheat.",-1,0.0037879531737416,roberta-mlm-loss,medium,0,0.5198151893272223
6784,"Harrison's Flowers puts its heart in the right place, but its brains are in no particular place at all.",-1,0.4002564549446106,roberta-mlm-loss,hard,0,0.6840521067460885
6785,"This re do is so dumb and so exploitative in its violence that, ironically, it becomes everything that the rather clumsy original was railing against.",-1,0.2057227194309234,roberta-mlm-loss,hard,0,0.6799883385503467
6786,A string of rehashed sight gags based in insipid vulgarity.,-1,0.0238994788378477,roberta-mlm-loss,hard,0,0.6511653307538094
6788,Basically a static series of semi improvised (and semi coherent) raps between the stars.,-1,0.0117296911776065,roberta-mlm-loss,medium,0,0.6179468238982397
6789,"Too restrained to be a freak show, too mercenary and obvious to be cerebral, too dull and pretentious to be engaging...The Isle defies an easy categorization.",-1,0.2962263822555542,roberta-mlm-loss,hard,0,0.6460107333286075
6790,"An unpredictable blend of gal pal smart talk, romantic comedy and dark tragedy that bites off considerably more than writer/director John McKay can swallow.",-1,0.0050560119561851,roberta-mlm-loss,medium,0,0.6083621880706716
6792,... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it.,-1,0.0822346583008766,roberta-mlm-loss,hard,0,0.5971167677507431
6793,"A morose little soap opera about three vapid, insensitive people who take turns hurting each other. It's a feature length adaptation of one of those ''Can This Marriage Be Saved?'' columns from Ladies Home Journal...",-1,0.0020189494825899,roberta-mlm-loss,medium,0,0.5604735717595597
6794,The film's essentially over by the meet cute.,-1,1.4418437480926514,roberta-mlm-loss,hard,0,0.5742468316344176
6795,"I'm sure if you're a Hartley fan, you might enjoy yourself... Me, I didn't care for it.",-1,0.0031998923514038,roberta-mlm-loss,medium,0,0.5246907595883652
6796,"It's about following your dreams, no matter what your parents think. Socrates motions for hemlock.",-1,0.2731001377105713,roberta-mlm-loss,hard,0,0.6097029233108207
6797,The script isn't very good; not even someone as gifted as Hoffman (the actor) can make it work.,-1,0.0006453398382291,roberta-mlm-loss,easy,0,0.6918130299002958
6798,"Walter Hill's pulpy, stylized boxing melodrama Undisputed nearly overcomes its questionable in the ring match up with solid fight choreography and gritty prison authenticity.",1,0.3159732818603515,roberta-mlm-loss,hard,0,0.6769017274648348
6799,It has all the excitement of eating oatmeal.,-1,0.0002015782229136,roberta-mlm-loss,easy,0,0.5913526239032232
6800,It's hard to know whether or not to recommend this film because for every thing it does right there's at least one and occasionally two things it gets ever so wrong.,-1,0.0048396810889244,roberta-mlm-loss,medium,0,0.5698264634772162
6801,"Although there are several truly jolting scares, there's also an abundance of hackneyed dialogue and more silly satanic business than you can shake a severed limb at.",-1,0.0622655339539051,roberta-mlm-loss,hard,0,0.6745693913026846
6803,"Star Trek: Nemesis meekly goes where nearly every Star Trek movie has gone before. Wince inducing dialogue, thrift shop costumes, prosthetic makeup by Silly Putty and Kmart blue light special effects all conspire to test Trekkie loyalty.",-1,0.0018347183940932,roberta-mlm-loss,medium,0,0.6093260712950889
6804,"Like all abstract art, the film does not make this statement in an easily accessible way, and    unless prewarned    it would be very possible for a reasonably intelligent person to sit through its tidal wave of imagery and not get this vision at all.",-1,0.0329720117151737,roberta-mlm-loss,hard,0,0.20414765722068579
6805,"I don't mind having my heartstrings pulled, but don't treat me like a fool.",-1,0.0004519378999248,roberta-mlm-loss,easy,0,0.6860802958299053
6807,"I'm guessing the director is a magician. After all, he took three minutes of dialogue, 30 seconds of plot and turned them into a 90 minute movie that feels five hours long.",-1,0.000740984280128,roberta-mlm-loss,easy,0,0.6246037151868954
6808,"An unencouraging threefold expansion on the former MTV series, accompanying the stunt hungry dimwits in a random series of collected gags, pranks, pratfalls, dares, injuries, etc.",-1,0.2252226918935775,roberta-mlm-loss,hard,0,0.435737657852203
6809,Its well of thorn and vinegar (and simple humanity) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks.,-1,0.2053607255220413,roberta-mlm-loss,hard,0,0.473507207279597
6810,"For all its impressive craftsmanship, and despite an overbearing series of third act crescendos, Lily Chou Chou never really builds up a head of emotional steam.",-1,0.0842828825116157,roberta-mlm-loss,hard,0,0.5885939926568685
6811,Don't be fooled by the impressive cast list   Eye See You is pure junk.,-1,0.2374622523784637,roberta-mlm-loss,hard,0,0.5728736900097822
6812,Not since Freddy Got Fingered has a major release been so painful to sit through.,-1,0.001057059271261,roberta-mlm-loss,easy,0,0.603614614598863
6814,Plays like a volatile and overlong W magazine fashion spread.,-1,0.0090459519997239,roberta-mlm-loss,medium,0,0.5275159427628126
6815,"A better title, for all concerned, might be Swept Under the Rug.",-1,0.0017082588747143,roberta-mlm-loss,medium,0,0.6617181529156367
6816,This movie seems to have been written using Mad libs. There can be no other explanation. Hilariously inept and ridiculous.,-1,0.0282000005245208,roberta-mlm-loss,hard,0,0.6515377126569675
6817,Vera's technical prowess ends up selling his film short; he smoothes over hard truths even as he uncovers them.,-1,0.0015291924355551,roberta-mlm-loss,easy,0,0.3827188884918579
6818,(A) shapeless blob of desperate entertainment.,-1,0.004240954760462,roberta-mlm-loss,medium,0,0.6225318311513415
6819,Feels too formulaic and too familiar to produce the transgressive thrills of early underground work.,-1,0.0036061846185475,roberta-mlm-loss,medium,0,0.6895988747476427
6820,"Given how heavy handed and portent heavy it is, this could be the worst thing Soderbergh has ever done.",-1,0.3685659766197204,roberta-mlm-loss,hard,0,0.6669173125400725
6822,A dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going.,-1,0.0008381832740269,roberta-mlm-loss,easy,0,0.6869900795336089
6823,Stealing Harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time.,-1,1.061711668968201,roberta-mlm-loss,hard,0,0.6901985357799052
6824,"Pretension, in its own way, is a form of bravery. For this reason and this reason only    the power of its own steadfast, hoity toity convictions    Chelsea Walls deserves a medal.",-1,0.1787689179182052,roberta-mlm-loss,hard,0,0.684761746720183
6825,"With the exception of some fleetingly amusing improvisations by Cedric the Entertainer as Perry's boss, there isn't a redeeming moment here.",-1,0.0005792801384814,roberta-mlm-loss,easy,0,0.6350702845507721
6826,It's a grab bag of genres that don't add up to a whole lot of sense.,-1,0.0005508764297701,roberta-mlm-loss,easy,0,0.6921807179890667
6827,"Movie fans, get ready to take off...the other direction.",-1,0.0028582899831235,roberta-mlm-loss,medium,0,0.6643515254830459
6828,"(director) O'Fallon manages to put some lovely pictures up on the big screen, but his skill at telling a story    he also contributed to the screenplay    falls short.",-1,0.0013615569332614,roberta-mlm-loss,easy,0,0.6559974720494457
6829,"The intent is almost exactly the same (as The Full Monty). All that's missing is the spontaneity, originality and delight.",-1,0.0016445802757516,roberta-mlm-loss,medium,0,0.5093844539518856
6830,No one but a convict guilty of some truly heinous crime should have to sit through The Master of Disguise.,-1,0.0005760789499618,roberta-mlm-loss,easy,0,0.5792975737319511
6831,"Even the finest chef can't make a hotdog into anything more than a hotdog, and Robert De Niro can't make this movie anything more than a trashy cop buddy comedy.",-1,0.0004733854730147,roberta-mlm-loss,easy,0,0.6860091287122383
6832,"There's too much falseness to the second half, and what began as an intriguing look at youth fizzles into a dull, ridiculous attempt at heart tugging.",-1,0.0016774190589785,roberta-mlm-loss,medium,0,0.5881448708832108
6833,"It's not without its pleasures, but I'll stick with The Tune.",-1,0.0066220788285136,roberta-mlm-loss,medium,0,0.4926807719313919
6834,"Miller is playing so free with emotions, and the fact that children are hostages to fortune, that he makes the audience hostage to his swaggering affectation of seriousness.",-1,0.338651955127716,roberta-mlm-loss,hard,0,0.5755688793283632
6835,"Despite the evocative aesthetics evincing the hollow state of modern love life, the film never percolates beyond a monotonous whine.",-1,0.0077615678310394,roberta-mlm-loss,medium,0,0.6276709385035661
6836,More maudlin than sharp.,-1,0.0077472953125834,roberta-mlm-loss,medium,0,0.6512168629809949
6837,"This is an egotistical endeavor from the daughter of horror director Dario Argento (a producer here), but her raw performance and utter fearlessness make it strangely magnetic.",1,0.0021328416187316,roberta-mlm-loss,medium,0,0.5576659431741959
6838,"It's slow    very, very slow. It's not the ultimate Depression era gangster movie. That's pure PR hype.",-1,0.0015608513494953,roberta-mlm-loss,medium,0,0.6609228632033657
6840,Comes ... uncomfortably close to coasting in the treads of The Bicycle Thief.,-1,0.0041085225529968,roberta-mlm-loss,medium,0,0.6619849580470452
6842,"Stealing Harvard is evidence that the Farrelly Bros.    Peter and Bobby    and their brand of screen comedy are wheezing to an end, along with Green's half hearted movie career.",-1,0.2345366030931472,roberta-mlm-loss,hard,0,0.5978716116029953
6843,"There seems to be no clear path as to where the story's going, or how long it's going to take to get there.",-1,0.0003470460651442,roberta-mlm-loss,easy,0,0.6068275949539864
6844,"If you're a WWF fan, or you related to the people who watched the robots getting butchered in A.I., you'll probably like Rollerball.",-1,0.0123033905401825,roberta-mlm-loss,medium,0,0.5811984677719642
6846,"It's so mediocre, despite the dynamic duo on the marquee, that we just can't get no satisfaction.",-1,0.0017761007184162,roberta-mlm-loss,medium,0,0.6478906408731265
6847,"Slapstick buffoonery can tickle many a preschooler's fancy, but when it costs a family of four about $40 to see a film in theaters, why spend money on a dog like this when you can rent a pedigree instead?",-1,0.153178721666336,roberta-mlm-loss,hard,0,0.6617575777636264
6848,...turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock.,-1,0.0065465006045997,roberta-mlm-loss,medium,0,0.6636485167353645
6849,The notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy.,-1,0.0003604643279686,roberta-mlm-loss,easy,0,0.6580393545113934
6850,"My reaction in a word: disappointment. His last movie was poetically romantic and full of indelible images, but his latest has nothing going for it.",-1,0.0005518920952454,roberta-mlm-loss,easy,0,0.46665006022253186
